PTJ1,PTj2,Etaj1,Etaj2,phijj,MET,metphij1,metphij2,signal
446.917,97.6629,0.490264,0.435233,-2.79585,338.135,3.25969,0.463835,0
182.562,86.684,-1.73611,1.16478,2.16824,144.799,2.66683,4.83507,0
177.802,46.6616,1.54188,3.09984,2.99217,134.624,-3.22872,-0.236547,0
182.737,33.1377,-1.74859,-2.39789,-0.500323,178.142,3.22219,2.72186,0
202.639,80.7773,-1.6368,-0.896897,3.31394,138.756,-2.98622,0.327724,0
167.132,26.3867,-0.914327,1.61624,-4.6654,169.002,2.92556,-1.73984,0
130.621,30.5978,3.02214,-1.47833,-0.23511,142.417,-3.10991,-3.34502,0
202.012,120.681,-1.81108,-0.265622,-3.96999,149.517,2.4266,-1.54339,0
325.261,53.4145,-0.987234,0.771621,-1.99447,304.176,-3.03811,-5.03257,0
300.853,25.0124,-0.491047,-2.43453,0.0937063,305.491,3.12168,3.21539,0
236.666,29.4199,-2.47348,-2.93601,0.83212,181.275,-3.15877,-2.32665,0
202.559,59.7531,-1.0837,2.8879,1.67818,219.21,-3.53337,-1.85519,0
142.237,27.0044,0.412653,-0.133837,0.592789,144.012,-3.1169,-2.52411,0
168.123,134.275,1.34917,-0.535641,-1.95942,183.196,3.92875,1.96933,0
158.9,136.49,1.87459,2.82552,0.575641,300.303,-3.44188,-2.86624,0
225.804,30.2744,0.297378,2.27647,-0.0946827,249.503,3.15531,3.06062,0
266.845,206.136,-0.568373,-1.20933,2.32851,192.086,2.23885,4.56736,0
283.148,107.881,0.489568,-2.17323,-3.40698,235.511,3.01493,-0.392042,0
347.961,112.836,0.668731,0.764188,-4.35032,285.58,2.89743,-1.45289,0
196.593,38.7158,2.47878,2.58484,-2.92339,145.364,-3.0982,-6.02159,0
185.58,39.9793,2.27811,2.23531,-1.72361,198.686,3.45892,1.73531,0
132.319,29.7611,-1.43966,-3.11772,-0.336583,161.877,-3.19632,-3.53291,0
230.473,59.9861,0.443722,-1.54311,4.03829,189.562,-2.87239,1.16589,0
163.201,61.0348,0.145108,2.40342,1.76646,151.643,2.72285,4.48931,0
226.43,42.1944,-0.219579,-2.52896,2.3017,171.579,-3.26876,-0.967058,0
148.503,95.484,-2.39138,0.218872,-0.37383,216.401,3.28031,2.90648,0
165.579,52.9847,1.44026,-1.4392,-5.71449,154.68,3.12621,-2.58828,0
170.923,55.6577,-1.95982,-2.47913,-0.846286,222.63,3.39893,2.55264,0
268.569,30.1985,0.800252,0.699859,2.33889,243.443,-3.19145,-0.852557,0
160.391,26.0111,1.15781,1.37222,-2.48845,145.251,3.26172,0.773267,0
141.591,56.5573,-0.545345,2.50351,1.45597,164.967,-3.46192,-2.00595,0
513.501,388.522,-1.24964,-1.37854,-2.91291,176.646,3.67771,0.764802,0
221.528,26.6325,-0.215512,1.43643,-0.0383797,228.035,-3.15885,-3.19723,0
138.13,77.3313,0.149381,-0.191019,1.75305,130.564,-3.64894,-1.89589,0
160.43,26.2801,-2.92148,2.30833,4.68766,157.462,-2.84668,1.84098,0
318.317,74.1433,-1.5881,-1.90316,5.02594,336.652,-2.88195,2.144,0
267.157,37.192,-0.654548,-3.27275,4.99825,270.708,-3.02732,1.97093,0
309.909,114.537,-0.538843,-1.21417,3.20493,194.585,-3.22803,-0.0230975,0
189.237,56.0662,2.13858,-1.24917,-2.93648,140.838,-3.02103,-5.95751,0
201.12,53.2081,-0.300186,0.479087,0.526612,249.812,-3.18279,-2.65618,0
216.34,51.3624,-0.882212,-0.134835,3.51405,178.589,-3.1233,0.390752,0
156.257,43.1788,-1.88381,0.20679,0.447501,187.499,-3.35382,-2.90632,0
179.113,47.6787,-1.33161,-1.26099,-2.27401,146.302,3.33518,1.06118,0
204.677,76.5145,0.364209,-1.30463,-2.6396,149.266,3.45387,0.814269,0
141.929,25.8143,0.733677,1.86977,-0.199212,149.274,-3.12437,-3.32358,0
158.382,71.82,1.79291,-1.66699,1.42744,163.754,2.66374,4.09118,0
195.593,36.6565,-2.00751,-2.66989,-0.398494,232.439,3.23613,2.83764,0
180.029,32.2811,-2.07114,-1.39045,5.23464,187.351,-2.88796,2.34668,0
189.978,31.3718,-0.431166,-2.55986,0.608813,187.449,-3.19745,-2.58864,0
159.71,26.5047,-2.05461,1.49483,-1.25283,156.305,3.2527,1.99987,0
185.904,73.5021,1.50722,3.21107,1.20391,210.242,3.03525,4.23916,0
176.958,33.4695,-1.80398,0.0852971,0.491363,206.711,-3.30904,-2.81767,0
199.472,65.7396,2.58478,1.56312,4.12536,168.234,-2.63363,1.49174,0
154.741,76.33,-0.192595,-2.2514,4.11334,135.815,-2.60657,1.50677,0
143.753,33.8901,-1.937,0.320664,2.254,142.428,-3.35438,-1.10039,0
137.019,69.3041,0.706987,-0.867961,1.80646,134.148,2.68624,4.4927,0
526.107,58.0594,1.32135,1.80079,5.63415,585.094,-3.07102,2.56313,0
145.287,63.6937,1.83539,0.808965,-1.74063,145.223,-2.7162,-4.45683,0
145.196,35.9993,-1.09213,2.96371,-0.141682,160.52,3.22118,3.0795,0
202.557,35.3293,2.05428,0.0242706,-1.82224,198.374,-2.8261,-4.64834,0
144.581,70.7872,-0.0305478,-2.22769,1.72108,145.705,-3.6383,-1.91722,0
401.353,122.388,-1.66408,0.183167,-1.54904,417.612,3.38841,1.83937,0
303.085,31.3779,-2.26241,-3.75672,2.95704,279.815,-3.14655,-0.189504,0
233.286,58.2895,-1.32932,-0.328151,3.25826,176.693,-3.13952,0.118746,0
245.667,50.4697,-0.605555,1.49369,-2.57172,181.742,3.13932,0.567601,0
134.314,70.2814,0.136894,0.630574,1.41287,135.916,-3.72837,-2.3155,0
223.592,76.4099,-2.30924,-1.98283,-2.77302,168.742,3.21104,0.438018,0
133.217,129.03,1.78149,0.00766801,-1.91144,144.597,4.053,2.14157,0
217.512,67.3438,0.92706,2.54787,-0.207834,291.335,3.223,3.01517,0
223.353,38.6804,0.0322266,0.205575,4.27966,193.483,-3.0443,1.23536,0
157.165,25.1066,0.161865,-0.113476,2.40106,149.066,-3.4896,-1.08854,0
201.258,42.015,1.64828,-0.890873,1.04413,217.603,2.99479,4.03892,0
145.041,53.9321,0.183942,2.28429,1.61446,182.346,-3.44221,-1.82775,0
199.249,62.0505,2.01522,-1.2669,4.45228,216.411,-2.93162,1.52066,0
139.802,26.1717,-0.0714613,-3.38755,0.41829,166.096,3.12738,3.54567,0
161.623,39.9801,-0.77191,-1.36143,-1.13441,155.668,-2.74636,-3.88077,0
220.185,43.4474,1.53175,4.44529,-1.15701,238.688,3.3516,2.19459,0
142.019,60.4522,-0.78335,-0.575836,-5.55855,172.87,3.04083,-2.51772,0
146.133,25.2139,-1.78016,-3.72698,0.488425,175.705,-3.19441,-2.70599,0
162.956,27.4631,-2.58057,-2.14359,-0.571972,184.516,-3.00888,-3.58085,0
182.385,121.022,-2.08642,0.0447468,4.64817,219.743,-2.56485,2.08332,0
369.038,27.0155,1.50576,2.56231,-0.183802,378.135,3.18202,2.99822,0
132.116,34.1753,0.724726,3.15866,0.445435,157.066,-3.24752,-2.80208,0
144.132,40.7699,3.86399,1.5145,-1.30746,158.437,3.2287,1.92124,0
139.85,35.5753,1.58974,0.417405,-5.74557,156.594,3.06324,-2.68234,0
195.506,194.756,1.38115,1.2,-4.60873,250.202,2.23841,-2.37032,0
146.558,46.8016,-3.01433,1.65785,-1.54316,157.856,3.44178,1.89862,0
185.429,31.1477,-1.99625,0.31045,-4.72977,196.719,3.07319,-1.65658,0
237.284,33.526,-1.39509,-2.68776,-3.46348,206.381,3.09669,-0.366783,0
268.512,27.3122,-0.0376673,1.39528,-2.22601,248.354,3.25108,1.02507,0
193.332,25.0182,-2.85108,-1.76772,-3.05286,202.813,3.29229,0.239429,0
276.411,90.7388,1.43488,0.579622,-3.47703,193.646,3.01638,-0.460644,0
279.065,46.4863,0.0135237,0.620554,-3.09391,222.668,3.13459,0.0406811,0
162.015,48.0253,-0.603414,-0.0380603,0.332014,196.742,3.00901,3.34103,0
238.878,33.8689,-2.13594,-2.09131,3.15599,179.458,-3.01166,0.144335,0
187.358,26.5687,-0.0192504,-3.0698,-1.24405,185.465,3.19648,1.95243,0
266.247,41.151,-0.262372,-3.7851,2.22109,213.766,-3.36141,-1.14032,0
169.108,27.1988,1.65045,3.2662,2.70471,155.145,-3.01595,-0.311239,0
213.119,43.1572,0.00778889,2.03959,3.45069,130.155,-2.9241,0.526592,0
162.396,28.1678,-1.85062,-1.9799,1.07549,178.674,3.04889,4.12438,0
178.114,45.9155,-1.69164,-2.47442,3.77069,160.688,-3.1258,0.644891,0
133.464,123.247,-0.18583,0.714635,1.91732,147.711,-4.10607,-2.18875,0
186.063,27.4237,1.88451,-0.347999,2.30846,171.584,-3.29369,-0.985226,0
290.07,260.771,-0.029572,0.421455,-2.3564,217.399,-2.04254,-4.39894,0
149.198,29.9788,0.160685,-2.10328,1.86212,145.435,-3.50011,-1.63799,0
348.271,69.9081,-0.184136,-1.33319,4.10757,337.349,-2.91107,1.1965,0
169.952,73.0801,0.359526,-2.97991,1.20722,203.318,2.645,3.85221,0
170.617,94.3323,1.94882,-1.41915,-2.04823,138.476,3.69563,1.6474,0
155.051,32.4597,2.24374,2.31403,-0.735291,178.038,-2.90579,-3.64108,0
186.093,72.8208,0.279352,1.49001,-4.29804,178.707,2.85386,-1.44418,0
154.718,49.0474,-1.35623,2.02609,-0.573829,191.082,3.21097,2.63714,0
161.15,99.2338,1.97226,-0.948786,-4.96112,184.22,2.6794,-2.28172,0
256.418,101.938,1.28018,2.96669,-1.17859,311.42,3.45117,2.27258,0
205.322,46.9131,0.628228,-0.564851,0.591075,237.424,-3.32579,-2.73472,0
378.857,29.4432,-1.60737,2.09762,0.300123,391.328,-3.17355,-2.87343,0
170.945,34.0613,3.15469,1.58732,4.20229,158.288,-3.08261,1.11968,0
283.462,76.0231,0.903139,0.430932,2.32069,232.293,-3.44657,-1.12588,0
178.975,62.3078,1.47759,1.05201,-3.79977,155.476,2.86086,-0.938917,0
176.018,37.5034,-2.32531,-1.98792,-0.768093,220.298,-3.02205,-3.79014,0
264.841,103.52,-0.710881,-2.05586,-4.09116,231.68,2.78094,-1.31022,0
222.157,28.7462,0.791634,-3.57846,2.84338,193.703,-3.30799,-0.464611,0
167.521,57.1252,1.46941,-1.36102,-2.28543,156.949,-2.96496,-5.25039,0
166.765,34.1527,-0.919665,1.98695,2.30734,134.059,3.03849,5.34583,0
180.403,51.1795,0.225023,-0.138546,-3.12205,150.118,3.11068,-0.0113753,0
145.829,44.2203,-1.2879,-3.53478,1.54309,165.131,2.85264,4.39574,0
133.388,32.759,0.988277,0.550952,-0.714453,157.468,3.42917,2.71471,0
316.539,25.1424,1.1712,-0.396423,0.561882,326.869,-3.14201,-2.58012,0
176.638,31.986,-1.56751,1.56068,-1.12369,155.029,-3.05999,-4.18368,0
162.16,31.7325,-1.51508,2.2922,4.45594,176.09,-3.0115,1.44444,0
167.727,28.9929,0.137271,-0.418818,1.93391,172.033,3.10214,5.03606,0
142.986,41.5804,-1.98423,-2.8931,-0.272675,176.556,3.16278,2.89011,0
204.038,76.5162,0.147268,2.21445,-2.82496,135.774,3.30432,0.479354,0
232.153,105.728,-0.0873516,0.23022,3.90812,173.699,-2.72666,1.18146,0
194.062,25.2484,0.378697,-2.62097,-2.63421,171.404,3.25092,0.616712,0
216.244,51.3446,1.92262,-1.6736,-2.06312,171.146,-2.88133,-4.94444,0
151.558,28.6793,-1.27738,-2.01344,0.604035,173.27,3.13391,3.73795,0
131.161,42.2081,1.40917,2.68946,-5.01539,142.045,2.81139,-2.204,0
172.196,27.2916,0.12945,-0.701988,0.725739,195.232,-3.24847,-2.52273,0
221.12,101.793,1.70759,1.77347,3.64835,133.318,-2.80666,0.841687,0
382.885,53.8502,-1.19188,0.539514,-3.91502,313.96,3.03787,-0.87715,0
136.247,32.8329,0.342077,-3.35355,-0.188207,174.95,3.20675,3.01854,0
201.117,26.7169,1.53482,-1.84605,-1.91199,195.719,3.2413,1.32931,0
157.351,154.727,0.281762,2.08138,0.65291,281.246,-3.48164,-2.82873,0
137.212,29.3317,-0.437136,2.82962,-1.8551,130.484,-2.9315,-4.7866,0
215.141,86.5301,-0.0544735,1.59755,-2.64995,136.759,3.4276,0.77765,0
175.129,40.8097,1.82238,2.39621,-5.36545,199.514,2.99349,-2.37195,0
130.31,38.4822,-1.57244,-2.41877,1.84174,159.935,2.75839,4.60012,0
281.263,279.868,0.352771,0.117066,4.12132,258.688,-2.04632,2.075,0
256.705,68.6813,0.0421592,2.90997,-3.52865,188.796,2.93339,-0.595259,0
139.499,42.1199,1.46138,-2.16509,1.66616,136.672,-3.38894,-1.72278,0
168.301,43.1408,-1.36755,-1.33593,4.54212,149.82,-2.86337,1.67875,0
279.272,41.893,1.2353,1.94304,-3.78703,228.136,3.04257,-0.744457,0
162.684,50.2147,-1.93403,3.11371,-4.18627,143.196,2.57403,-1.61224,0
216.419,25.3984,1.79421,-4.4582,3.75923,183.419,-3.11584,0.64339,0
220.433,48.9966,1.46448,3.21311,2.61636,166.745,-3.2812,-0.664844,0
176.667,29.1589,1.13604,-1.99629,-0.311943,189.172,3.2126,2.90066,0
176.887,88.5305,-1.37789,2.11184,-4.04487,152.547,2.82956,-1.21532,0
442.159,324.756,-1.30438,1.30551,-3.4143,156.16,2.4924,-0.921892,0
220,110.008,0.850506,-0.256946,-4.433,206.034,2.68117,-1.75183,0
220.122,27.5919,0.262916,-2.2443,-0.787461,235.821,3.1588,2.37134,0
174.388,33.9945,-0.818245,-0.648163,-2.32336,158.324,3.41031,1.08694,0
292.164,145.076,1.64898,1.50866,3.57278,168.697,-2.9128,0.659978,0
204.254,44.0324,2.19651,0.0593318,1.52447,212.424,2.93586,4.46033,0
154.98,25.9764,-0.80761,-0.779539,-1.81615,149.088,-3.10556,-4.92171,0
285.434,43.4746,1.77416,-1.52789,0.0723561,315.221,3.13265,3.205,0
137.759,68.9056,-0.734346,0.255511,0.276052,182.535,3.01986,3.29592,0
142.218,129.959,-3.22932,-2.0951,2.13175,141.562,2.13379,4.26554,0
185.736,58.8414,-0.540038,0.0726612,-2.72646,152.887,3.1704,0.443939,0
187.951,77.0454,1.19514,2.00686,-1.15535,210.813,3.29408,2.13873,0
136.229,50.0465,1.67993,0.931822,-1.03395,145.758,3.38589,2.35194,0
143.404,40.2146,-2.13327,3.28279,-1.34022,168.29,3.20286,1.86264,0
196.746,63.9202,3.16619,2.28676,2.39121,149.605,2.83512,5.22633,0
196.285,95.8718,-1.72103,-2.22678,-3.52935,138.535,2.82874,-0.700617,0
131.16,58.9082,0.234512,-0.327125,1.94527,135.786,-3.54554,-1.60027,0
227.207,35.4611,1.08343,-1.70692,0.361567,244.612,-3.22633,-2.86476,0
145,37.2158,-0.0754387,0.585843,1.49804,149.783,2.8516,4.34964,0
269.237,99.4199,1.62803,0.260755,-0.683405,330.017,3.28537,2.60197,0
404.582,112.323,-0.307883,-0.149433,-2.73132,283.854,3.27171,0.540391,0
195.835,27.3934,-2.52587,2.30961,-3.92336,169.102,3.09644,-0.826918,0
249.961,52.6316,2.13607,2.0263,3.23784,186.635,-3.13969,0.0981529,0
150.826,44.1143,-0.125758,1.76416,4.95034,138.228,-2.72908,2.22126,0
201.909,49.8134,-0.1107,-4.19652,4.21376,189.422,-2.8159,1.39786,0
277.711,142.029,-1.63763,0.765774,-2.44236,208.948,3.66946,1.2271,0
306.182,50.6593,-2.18969,-0.334168,0.339088,367.472,3.10132,3.4404,0
216.533,54.0624,0.0655225,0.237846,-2.02623,211.989,3.37355,1.34732,0
165.609,38.7581,-1.07738,-3.0219,-1.07684,198.422,3.3287,2.25186,0
246.617,101.06,1.19622,1.56528,-3.00557,141.899,3.28081,0.27524,0
169.161,33.364,-2.6998,-1.98391,0.273589,189.6,-3.15191,-2.87832,0
138.843,53.5099,-2.12033,-1.88673,1.1758,162.899,-3.36228,-2.18648,0
145.465,29.1341,1.11666,-0.733596,1.77222,137.68,-3.38911,-1.61689,0
154.527,25.5009,-2.52866,3.92192,-1.66834,130.774,3.04134,1.373,0
192.548,43.4413,-1.79009,-1.72102,4.43262,188.968,-2.83701,1.59561,0
253.11,55.5355,-0.661736,-3.00175,2.35503,225.094,3.02482,5.37985,0
143.115,34.4988,1.04266,1.36939,0.997775,130.144,-3.48851,-2.49073,0
193.131,28.2998,1.71814,-0.462516,1.19447,208.706,-3.19971,-2.00524,0
355.902,58.0188,0.203761,3.25953,-0.341269,387.716,-3.0967,-3.43796,0
178.631,33.7699,0.547171,4.69216,3.06765,143.627,-3.13385,-0.0662084,0
165.938,31.3253,-1.16837,-2.61463,2.98173,139.144,-3.30223,-0.320507,0
352.457,29.3621,1.17459,0.282812,-3.75074,324.445,3.02027,-0.730473,0
207.016,65.6734,-2.10658,-0.603306,2.48119,152.273,-3.25212,-0.770926,0
567.204,141.744,0.877052,2.31283,1.50621,572.829,-3.36934,-1.86313,0
141.614,42.2687,-2.73425,-2.48178,5.07463,131.992,-2.62123,2.45341,0
176.798,124.757,0.659317,1.40588,-4.40662,164.31,2.31288,-2.09375,0
324.96,171.87,-0.576886,-2.53361,-2.99335,149.831,3.35243,0.359075,0
175.137,48.5392,0.138701,-3.15701,-0.813264,208.388,-3.02309,-3.83635,0
204.773,83.144,-1.4593,-0.751826,3.94811,155.949,-2.68115,1.26696,0
145.901,35.9871,-1.13392,-0.771083,-4.51116,153.11,3.13385,-1.37731,0
168.355,59.1669,2.71108,-1.3691,1.72946,144.7,2.86389,4.59335,0
362.465,66.9304,1.42712,1.9348,-1.83931,358.989,3.28954,1.45023,0
172.722,67.8321,-1.56033,0.952361,2.14013,156.169,-3.51138,-1.37125,0
142.235,44.6407,1.92541,-2.06136,1.34917,152.29,2.97382,4.32299,0
135.796,27.3742,1.2784,0.770103,-0.818665,163.608,3.27509,2.45642,0
271.285,34.7224,0.399728,-1.41594,0.324996,288.407,-3.23581,-2.91081,0
148.771,37.8173,0.23421,2.94246,1.83712,135.771,2.77596,4.61308,0
298.711,155.529,-1.07159,0.10395,-2.89963,146.906,3.38649,0.486865,0
134.182,39.0879,0.0679574,-0.515916,0.545643,155.492,-3.44282,-2.89717,0
344.879,212.882,0.244644,0.6612,3.10425,134.022,-3.24568,-0.141431,0
170.736,30.9454,1.85747,-0.224652,-0.00240374,203.013,-3.16495,-3.16736,0
229.255,28.613,0.52361,-0.514261,-1.97286,224.934,3.24298,1.27013,0
131.994,130.287,-0.574821,1.37015,1.87335,152.143,-3.98648,-2.11313,0
144.944,28.3897,0.323565,-0.939024,-4.87493,131.613,3.04213,-1.8328,0
240.92,30.2304,2.26683,-3.04024,-3.30371,183.734,3.12309,-0.180624,0
237.813,27.4701,0.640587,0.203373,0.618447,251.477,-3.18764,-2.56919,0
205.421,28.0998,2.05768,1.17727,-0.688549,223.112,-3.01142,-3.69997,0
227.862,26.6832,2.44564,1.67064,-0.0400004,233.369,-3.09352,-3.13352,0
163.436,79.0454,-1.43327,-1.2558,-1.1255,192.274,-2.79073,-3.91623,0
161.557,27.2546,-0.550363,1.52287,2.39072,157.79,3.06131,5.45203,0
337.605,59.85,-1.33874,0.971757,0.906876,363.999,-3.29995,-2.39307,0
149.769,66.6639,-0.1627,-0.872459,0.208769,226.115,3.05664,3.26541,0
156.845,91.9458,-1.93183,-0.0116737,1.81675,155.714,2.54542,4.36217,0
236.185,28.6173,1.41318,0.453658,0.122181,254.319,3.1246,3.24678,0
303.267,35.0105,0.021925,-1.93043,4.17799,279.241,-3.04167,1.13631,0
187.155,43.2316,-0.740441,-1.51111,-2.32263,155.104,-2.84446,-5.16709,0
152.236,96.0629,0.995705,2.0952,1.30506,192.156,2.60888,3.91394,0
140.069,41.4841,-1.51953,1.07768,0.114742,180.479,3.10937,3.22412,0
205.09,42.0707,-2.04621,-2.94764,-4.04676,160.002,2.92737,-1.11939,0
157.672,41.7778,-1.57304,0.442215,2.75091,136.272,3.10241,5.85332,0
158.037,52.0638,0.268189,1.85022,1.79749,144.409,2.77139,4.56888,0
244.546,39.5206,1.00624,1.2166,2.51987,228.657,-3.29192,-0.772047,0
220.617,81.1841,0.450171,2.54912,-2.35387,145.033,-2.82818,-5.18205,0
213.912,32.2153,1.18938,-2.6761,2.98413,189.728,-3.26785,-0.283721,0
210.545,38.3498,0.383948,2.45137,2.42284,189.621,-3.23563,-0.812782,0
357.587,163.659,1.36568,0.543551,3.26578,200.988,-3.01558,0.250206,0
216.844,33.1208,-2.2599,-0.775174,-0.0508574,227.852,3.23867,3.18781,0
206.513,30.8082,1.87863,0.796809,-2.94897,162.215,3.24294,0.29397,0
145.308,40.4378,0.145585,1.4026,2.15213,130.012,-3.33525,-1.18312,0
148.538,42.0746,-0.645662,0.0187741,4.71513,159.079,-2.82845,1.88668,0
203.811,83.8898,-1.08838,-0.685586,3.93237,170.912,-2.84852,1.08386,0
223.622,26.1725,0.897031,-1.39512,-3.01896,200.381,3.14264,0.123677,0
180.247,46.1826,2.07331,-2.06603,4.7395,169.319,-2.9508,1.7887,0
330.066,252.101,0.0428738,-0.940633,2.38316,223.38,-3.88896,-1.5058,0
348.166,90.8304,-1.03152,0.578251,-3.45864,253.257,2.94146,-0.51718,0
146.006,44.3327,0.223065,-0.370625,-4.33112,146.262,2.69829,-1.63282,0
145.897,51.6837,-1.49331,-0.741298,-0.31332,191.015,3.2281,2.91479,0
250.239,27.7989,1.68172,-2.75885,-1.93868,211.503,3.25802,1.31933,0
327.389,303.3,-1.91831,-1.48951,-2.32889,223.736,-2.01558,-4.34447,0
201.531,33.4115,0.476785,1.28678,-0.285234,248.602,-3.20341,-3.48864,0
137.316,75.1541,-2.33968,-2.67623,-5.62446,204.427,2.82439,-2.80007,0
241.314,81.6175,0.40828,0.786927,-3.56636,160.746,2.94561,-0.620749,0
169.06,78.2573,0.0403212,0.111055,5.16973,208.914,-2.7467,2.42303,0
172.884,42.2396,-1.73477,0.847912,-0.00515512,195.624,-3.21386,-3.21902,0
437.469,25.8659,1.41201,-2.11934,3.72902,435.226,-3.16722,0.561798,0
141.776,42.7725,-1.45803,-0.323559,-1.24122,168.92,-2.81394,-4.05516,0
136.641,38.129,2.69221,1.20453,-1.29972,155.177,3.46014,2.16042,0
226.21,84.9209,-1.89461,-1.57004,-3.2513,150.404,3.08241,-0.168888,0
214.593,113.785,-0.409748,-2.24938,2.04439,215.595,2.6241,4.66849,0
178.028,28.075,-2.25475,-1.12751,2.26968,146.721,-3.38885,-1.11917,0
179.65,74.7599,-0.912614,-3.48428,-1.90775,169.273,3.62308,1.71532,0
184.089,162.54,-2.74621,-0.968669,-1.49739,253.293,-2.41548,-3.91287,0
213.386,59.7324,-0.813424,-3.45602,-3.15156,142.745,3.23679,0.0852376,0
204.695,36.7021,-1.17704,-2.10917,-4.62649,171.703,2.78187,-1.84462,0
281.086,246.435,-1.68136,2.61582,3.70079,135.174,-1.86768,1.83312,0
215.87,32.5325,0.431205,-2.08274,1.28129,222.016,-3.25308,-1.9718,0
190.164,27.9602,0.184204,0.828609,-1.54258,189.267,3.26978,1.7272,0
359.126,281.769,-1.31688,-0.0146656,2.85498,133.149,2.41112,5.2661,0
161.637,61.6289,-0.737948,-2.65031,-1.92871,145.754,3.42673,1.49802,0
183.597,37.8308,-0.599751,0.328589,-1.06294,177.733,-2.88955,-3.95249,0
328.498,63.9686,1.66094,1.30001,2.44868,281.236,-3.33178,-0.883098,0
213.007,27.3691,1.6371,0.24322,0.0409026,213.883,-3.22982,-3.18891,0
226.906,32.7316,1.12694,-1.56321,-3.97214,201.496,2.92093,-1.05121,0
212.395,47.1601,-2.00182,-2.24791,-2.07306,213.019,3.36854,1.29548,0
256.372,123.29,-1.76915,0.447787,3.41234,148.494,-2.94864,0.463703,0
137.834,45.7419,0.468428,0.551641,2.02516,131.896,2.99186,5.01702,0
162.907,31.3105,1.13761,1.0839,-2.00518,174.768,3.22937,1.22419,0
182.561,34.1518,0.947825,2.01446,0.615872,207.891,3.04065,3.65652,0
163.82,38.8181,1.55638,0.948011,2.52384,166.651,3.17075,5.69459,0
358.478,31.6424,-1.05559,0.81006,-1.93072,336.272,3.31965,1.38893,0
176.251,103.712,-2.21855,-1.34633,-1.82704,169,-2.68341,-4.51045,0
219.724,67.4449,1.64053,-1.35459,1.26936,232.351,2.88684,4.15621,0
136.428,50.4748,0.193825,-2.57305,5.68752,153.517,-2.91072,2.7768,0
159.089,39.8027,2.68074,-1.8888,-4.33053,151.431,2.96039,-1.37014,0
177.45,59.3808,1.00576,0.16445,1.68909,165.723,2.81582,4.50491,0
149.359,75.431,-2.0417,2.17623,2.04279,137.004,-3.76503,-1.72224,0
209.531,102.58,-0.706393,0.0156516,-0.156242,321.248,-3.1215,-3.27774,0
238.96,54.0307,0.169456,0.499561,-2.50248,193.227,3.36072,0.858237,0
185.677,102.655,0.517017,1.08086,-2.26779,155.152,3.77056,1.50277,0
144.259,78.5699,-0.966545,-0.992492,2.06922,146.945,-3.85027,-1.78105,0
137.224,46.4821,-0.405587,-2.71931,-1.04759,160.78,3.39883,2.35124,0
202.984,171.723,1.49433,-0.313513,-4.36005,215.053,2.34769,-2.01236,0
279.664,238.28,-3.22403,-0.782782,2.69762,148.99,2.02201,4.71963,0
131.015,43.5322,-0.610152,-0.950932,0.660175,178.172,-3.18876,-2.52859,0
173.607,31.2208,1.47587,1.68234,1.25119,180.298,3.00709,4.25828,0
169.058,27.4261,1.14407,1.60214,1.45856,170.234,-3.31186,-1.8533,0
146.723,39.9536,1.09089,3.22137,0.704376,186.853,2.89393,3.5983,0
191.895,55.3513,1.88799,1.23815,0.399985,224.024,-3.26602,-2.86603,0
130.383,26.9171,-0.0204126,-2.35141,-1.22432,136.611,3.15541,1.93109,0
181.156,69.2426,2.06421,0.734789,-3.93261,137.197,2.85709,-1.07552,0
229.104,46.0029,-0.134526,-3.05218,-1.95677,216.458,3.42731,1.47053,0
134.295,41.8432,0.994562,2.2653,0.213211,178.936,3.18992,3.40313,0
252.278,27.7007,0.978353,-0.294898,1.64369,265.151,-3.29082,-1.64713,0
202.349,31.2201,2.1985,-3.41769,4.46206,200.85,-2.99825,1.46381,0
280.158,27.6339,-0.798305,0.275233,-1.7054,277.755,3.23718,1.53178,0
187.263,65.7609,2.87246,1.09391,2.67132,138.249,-3.30629,-0.634964,0
142.986,38.0001,0.671941,1.27689,1.89779,135.466,-3.39315,-1.49536,0
328.445,33.5822,-0.361091,2.94036,-0.462281,349.155,-3.08441,-3.54669,0
274.509,30.8348,1.93604,3.01277,1.96925,281.18,-3.2234,-1.25415,0
148.131,29.1613,1.35369,-0.103217,-3.17114,144.231,3.1181,-0.0530339,0
139.981,30.5135,-1.56664,-0.296234,-4.49175,156.039,2.92579,-1.56597,0
235.008,49.2789,0.274592,2.67165,-3.68699,185.291,3.05429,-0.632699,0
237.44,28.8468,-1.69573,1.56838,-1.55759,245.573,3.14302,1.58544,0
173,31.0548,-0.106103,-1.47397,-3.57983,142.692,2.96074,-0.619092,0
251.481,28.804,0.7357,0.422853,2.02142,230.146,-3.24448,-1.22306,0
192.331,74.2526,0.798715,-0.264407,-0.115993,265.278,3.14755,3.03156,0
219.324,79.3614,-0.0155278,0.766694,2.56043,138.16,-3.65362,-1.09319,0
225.846,130.742,1.82241,2.17334,-3.92676,149.904,2.49441,-1.43235,0
181.056,53.2631,1.49989,4.20024,-1.86985,162.607,3.52887,1.65902,0
245.479,28.8142,1.4257,0.585719,-1.17253,237.872,3.16708,1.99455,0
