PTJ1,PTj2,Etaj1,Etaj2,phijj,MET,metphij1,metphij2,signal
160.531,95.4736,1.38784,-3.03186,-1.13293,202.733,3.5383,2.40537,1
138.311,38.1911,0.637792,-1.85385,1.94728,149.539,-3.33878,-1.3915,1
201.286,36.7957,-0.71849,-0.277757,-2.9674,152.298,3.33252,0.365122,1
196.128,32.2243,-1.5595,-0.439619,3.64964,141.007,-3.08581,0.56383,1
153.177,48.7977,3.06959,-2.05551,-1.57204,162.111,3.343,1.77096,1
172.848,30.6131,3.1054,2.79294,3.96376,141.398,-3.30677,0.656993,1
225.96,27.725,-1.52816,-2.77443,4.86434,247.783,-3.02567,1.83866,1
141.416,138.677,-1.53709,-1.1497,1.41116,209.112,-3.83678,-2.42562,1
192.235,28.7016,-0.891383,-2.44558,-1.88225,172.631,3.31145,1.42919,1
251.831,25.9718,0.802531,1.55975,-0.73565,288.599,3.07373,2.33808,1
236.665,88.43,-1.9325,1.3616,-1.73057,236.049,3.5499,1.81933,1
265.358,25.7065,-1.50855,-2.22232,2.64878,240.205,-3.27811,-0.629324,1
152.387,50.8615,-0.871479,-0.897229,-0.958921,149.246,3.33517,2.37625,1
182.077,25.9401,0.573072,1.90547,-1.40349,208.083,3.27305,1.86956,1
253.873,27.1979,-1.02531,1.29243,-1.15607,265.886,3.23174,2.07567,1
143.583,31.5501,-0.245007,-1.51167,0.900117,178.894,-3.31529,-2.41517,1
340.894,124.318,-1.40528,-3.04241,1.75469,352.094,-3.48716,-1.73247,1
139.768,45.1688,0.919997,-2.55125,-1.66755,168.211,3.43385,1.7663,1
153.04,84.3375,-1.58548,1.87584,0.254908,236.751,-3.17726,-2.92235,1
262.535,32.5219,-1.87925,-0.477681,-2.0314,254.442,3.2285,1.19709,1
174.517,51.0748,-1.63842,-2.29454,0.35837,246.556,-3.26287,-2.90451,1
246.98,134.668,0.0110588,-2.00027,2.6743,140.388,-3.54338,-0.869078,1
172.659,37.6953,3.13849,2.52874,1.46093,202.825,-3.52151,-2.06058,1
186.585,78.9981,-1.735,3.29724,1.84626,178.934,2.66268,4.50894,1
176.891,58.4808,-0.360079,-1.46107,0.0934018,230.005,3.15038,3.24379,1
190.493,35.9605,0.883658,-0.847401,0.120602,235.143,3.00363,3.12423,1
216.484,53.6438,2.10917,-3.00161,1.59948,202.665,2.75895,4.35843,1
190.323,59.1338,0.930254,0.382791,2.24835,178.559,-3.38868,-1.14033,1
176.89,81.5506,0.867663,-3.21986,-3.93044,130.806,2.81315,-1.1173,1
173.607,93.8954,-0.871874,-0.754396,-0.784864,250.029,3.48799,2.70312,1
138.026,41.7767,-1.35425,-4.46546,1.59588,163.97,-3.47798,-1.88211,1
155.945,40.6051,2.1178,3.01827,3.23871,145.99,-2.91869,0.320021,1
166.754,91.9573,1.13643,-1.07941,1.00574,226.62,2.90911,3.91485,1
234.554,54.7665,2.08942,0.103392,-2.87184,184.021,-3.00673,-5.87857,1
360.917,44.7313,-0.376037,-1.17491,4.24748,322.02,-3.04078,1.2067,1
135.211,64.5201,-1.08103,-2.16325,0.717271,205.396,-3.40439,-2.68712,1
133.544,55.6659,-1.35834,-0.761281,-5.57147,215.653,2.9815,-2.58998,1
156.92,25.2956,-0.399071,-2.1412,2.29667,134.904,2.96779,5.26446,1
189.479,57.7461,-1.42705,-1.18876,-2.40876,142.984,-2.7187,-5.12746,1
226.29,66.6057,0.334936,1.62174,1.37391,234.877,3.00071,4.37463,1
134.127,34.8004,-0.838109,-4.60311,-4.39035,168.178,3.01746,-1.37289,1
144.24,34.5407,-1.35527,-0.799971,1.67554,167.862,-3.45034,-1.7748,1
219.942,126.408,-1.2751,-1.43645,0.78964,295.52,-3.39609,-2.60645,1
197.493,98.3186,-0.0278318,-2.39034,-3.85163,156.843,2.92798,-0.923656,1
190.483,34.5102,0.572803,3.67014,-0.789627,214.604,3.19343,2.40381,1
140.265,112.365,2.51462,1.36021,0.20876,269.356,3.05958,3.26834,1
196.809,51.1794,0.398195,1.65794,-1.88611,200.014,3.40521,1.51909,1
163.619,26.3198,-0.0330302,0.908602,-0.163476,228.231,3.22923,3.06575,1
135.411,25.2905,1.14939,2.00103,0.0162396,181.03,3.10259,3.11883,1
274.224,62.3617,-0.211521,3.05326,-0.648137,301.399,3.26301,2.61487,1
228.944,48.6783,-2.15147,-2.05885,0.999771,262.479,-3.36132,-2.36155,1
232.581,60.8113,-1.11599,-2.34385,-2.59955,184.652,3.41809,0.81854,1
191.811,26.9547,-0.353741,-3.1545,0.815233,205.179,3.01418,3.82941,1
131.793,40.8082,-0.596645,-1.43269,-0.759139,137.883,-2.94965,-3.70879,1
216.019,94.8948,0.466717,-1.63676,0.656011,287.109,2.81305,3.46906,1
243.992,36.9843,1.64438,0.684996,-0.992832,262.629,-2.97808,-3.97091,1
373.353,30.6073,1.31249,-2.48175,2.48873,343.78,-3.13403,-0.645305,1
327.663,32.3001,0.839495,-3.31119,-4.37839,331.271,3.03856,-1.33983,1
389.975,55.935,2.2317,0.0380154,-2.17077,355.727,-3.06567,-5.23645,1
135.709,49.699,2.82246,1.24787,1.2827,178.843,2.79197,4.07467,1
370.688,89.5006,1.48256,-0.471605,-0.364332,447.574,-3.07955,-3.44389,1
198.106,49.8051,1.9037,-2.4058,0.326935,236.091,-3.23724,-2.91031,1
168.378,57.5743,-0.0944665,0.704974,-0.34054,258.438,-3.17542,-3.51596,1
186.763,71.0018,-0.789178,-2.18886,1.54197,206.758,-3.46523,-1.92326,1
179.149,55.2485,-1.91528,-2.01812,-1.27148,215.223,-2.8455,-4.11699,1
203.91,46.6993,2.55047,3.62592,4.55022,181.457,-2.92398,1.62625,1
156.614,39.4715,1.45849,-1.27944,-0.457386,189.489,-3.16944,-3.62682,1
169.247,28.4107,0.301805,2.46168,-2.60383,149.59,3.26727,0.663433,1
169.549,72.3891,0.0306883,-0.205112,0.687021,230.082,2.94028,3.6273,1
210.741,30.6583,1.03316,3.23515,1.44297,201.762,-3.23627,-1.7933,1
207.94,32.6785,2.28698,3.68938,2.84607,199.721,-3.29117,-0.445101,1
160.382,48.2092,-2.35884,-2.24344,1.7016,187.049,-3.46086,-1.75926,1
165.861,38.7914,-2.2431,2.52675,-4.0433,166.3,2.90654,-1.13675,1
137.151,90.1556,3.15753,1.87901,0.156157,230.214,3.06745,3.2236,1
215.287,32.2943,1.02799,0.456919,3.43277,201.617,-2.91813,0.514643,1
165.319,36.5418,-1.51682,3.60885,-5.10877,176.831,2.90753,-2.20125,1
138.372,62.8277,1.34807,-0.8446,5.53109,186.889,-2.86751,2.66359,1
224.782,68.2812,2.67687,2.99089,1.95933,193.621,2.80773,4.76706,1
131.864,42.9894,0.932046,1.01244,-1.33851,155.394,3.42,2.08148,1
254.843,50.6497,-0.949765,-1.94512,-0.642886,301.147,-2.96463,-3.60752,1
183.508,33.5452,0.538582,-0.249119,1.63629,183.619,-3.29783,-1.66153,1
153.492,48.9709,2.21772,-1.94442,1.55784,136.576,-3.27128,-1.71344,1
280.133,41.2939,0.453803,-2.1053,0.296919,308.655,-3.2134,-2.91648,1
243.824,30.5965,-2.13355,-1.41176,0.295231,255.132,-3.1473,-2.85207,1
137.868,43.7409,1.87995,2.13348,0.655793,165.432,-3.39084,-2.73505,1
192.094,44.8108,-0.550308,2.98918,-2.18081,152.727,3.24289,1.06208,1
143.792,37.2375,1.59746,1.8755,-3.13672,162.371,3.21973,0.0830151,1
140.964,39.3354,0.0413666,3.38914,-0.515562,177.354,-3.00917,-3.52473,1
169.804,59.2767,-0.995692,-1.87766,2.50892,168.174,3.12395,5.63287,1
151.758,32.968,1.46493,-0.99047,-1.70228,157.115,3.33553,1.63326,1
155.535,34.59,-0.266999,-1.82878,-0.959152,191.547,3.13433,2.17518,1
219.942,128.08,1.63853,-0.921021,-1.60952,227.023,3.69549,2.08598,1
265.878,35.014,-0.88114,2.63341,-0.87457,258.754,3.21087,2.3363,1
178.579,68.6136,2.7928,-0.0524629,-0.220857,249.917,-3.0909,-3.31176,1
245.218,29.8385,-2.54482,-2.45418,-2.10357,228.318,3.1746,1.07102,1
432.946,108.146,-0.964092,-2.04226,-2.70425,339.896,3.24306,0.53881,1
148.899,36.9649,-0.443952,-3.09901,0.708331,183.899,-3.12048,-2.41215,1
188.699,91.2005,0.427402,-3.9706,1.14445,238.897,2.84176,3.98621,1
131.655,43.367,-1.17616,1.10366,1.4509,138.867,2.76907,4.21997,1
168.726,68.2681,0.243015,0.140753,-1.58849,169.876,-2.68453,-4.27302,1
164.438,66.3493,-2.55267,2.45599,2.54271,132.446,-3.48758,-0.944863,1
169.49,29.2044,3.07298,3.53885,3.32762,143.873,-3.11173,0.215888,1
219.668,32.9682,1.80575,0.707635,-4.22463,176.344,2.97197,-1.25266,1
505.95,27.4861,1.83264,-0.0734145,3.31373,477.465,-3.13553,0.178206,1
176.37,53.2859,-0.405904,-1.86153,-1.36148,189.345,-2.9993,-4.36078,1
220.24,31.4906,-0.546941,2.29115,-0.598309,248.371,3.17657,2.57826,1
189.428,35.6274,-2.24273,-2.5624,0.633536,199.527,-3.18293,-2.54939,1
240.134,26.3824,2.66326,2.86605,1.0499,246.298,-3.2405,-2.1906,1
161.095,32.2554,2.31009,-1.80991,-3.67973,145.511,2.88311,-0.796619,1
161.371,34.4976,-1.6401,2.69098,0.328298,171.793,3.0984,3.4267,1
152.944,36.3835,-2.96347,0.488347,0.532991,205.755,-3.25814,-2.72515,1
162.143,32.4385,1.46206,2.51687,-4.43141,160.359,2.92761,-1.5038,1
137.422,98.119,-2.72111,2.2427,1.95649,141.185,2.38672,4.34322,1
215.936,41.6376,-0.455705,-2.84639,-2.20942,191.202,3.3622,1.15278,1
207.089,185.408,0.441586,-2.2854,1.67147,253.973,2.29098,3.96245,1
195.974,42.578,1.589,-3.64631,4.73317,192.751,-2.87025,1.86293,1
231.987,29.1482,0.499133,0.834217,-4.21212,234.284,3.01146,-1.20066,1
236.25,39.2955,-0.769193,1.11513,-2.6168,207.24,3.33232,0.71552,1
197.016,48.9347,1.42987,-2.52113,-1.44467,201.856,-2.99725,-4.44192,1
156.552,36.8568,-0.961429,-3.37325,0.882606,201.296,3.15743,4.04004,1
187.396,153.693,0.814231,2.44563,1.04897,293.797,-3.54733,-2.49836,1
142.864,62.6332,-2.28061,-2.70466,0.52098,188.608,3.20613,3.72711,1
214.96,43.1204,1.49317,-0.137141,-1.76387,209.92,3.15662,1.39275,1
461.246,192.173,-1.16575,2.31542,-4.14846,414.561,2.63453,-1.51393,1
163.617,63.3398,0.309823,0.937819,-0.738312,193.612,3.24055,2.50224,1
192.788,37.3788,2.00092,-3.65905,4.42525,190.227,-2.94555,1.4797,1
200.533,25.0318,0.452094,-3.04633,3.10552,177.624,-3.17844,-0.0729263,1
138.273,63.7122,2.51666,1.51623,0.39311,231.239,3.13861,3.53172,1
144.193,29.7535,-1.84219,-0.429457,-4.86747,135.464,3.0426,-1.82487,1
231.107,113.129,0.205477,1.12885,-4.15998,199.673,2.5173,-1.64268,1
131.997,26.465,3.43357,-0.361066,2.95042,157.831,-3.21486,-0.264443,1
190.778,37.3291,1.78836,1.88748,-3.49159,161.373,3.10093,-0.390662,1
293.246,25.2254,2.14424,2.10723,0.987591,295.578,3.13064,4.11823,1
157.909,49.7422,2.19854,-0.668479,-1.33262,172.403,3.41853,2.08591,1
345.409,123.687,-0.60946,-0.276957,2.67167,249.015,-3.21398,-0.542314,1
202.802,39.4,3.09716,1.777,-0.555655,227.508,-3.08854,-3.6442,1
168.127,42.3312,1.34959,-2.81379,-0.422149,207.797,3.15886,2.73671,1
143.513,53.1228,-0.710493,-0.705503,4.94777,144.257,-2.77417,2.17361,1
311.984,216.201,0.471975,1.84231,-2.17503,264.296,3.93391,1.75888,1
165.163,51.7785,-0.291394,1.3699,-0.430491,210.604,3.19238,2.76189,1
181.693,45.0261,-1.57226,-0.195258,-0.0517142,213.681,3.10629,3.05458,1
195.812,48.0227,2.56027,-2.69858,-1.58286,197.02,-2.98984,-4.5727,1
162.142,25.931,0.714034,-3.72232,-2.48036,139.078,3.20844,0.728085,1
353.598,80.4898,-0.209874,3.52941,1.09625,382.6,-3.31735,-2.2211,1
269.647,31.9165,1.88475,1.971,-0.834122,292.092,3.28367,2.44955,1
315.309,91.7849,1.78891,0.193469,2.07396,269.347,-3.50324,-1.42928,1
160.153,25.0255,2.53748,2.05168,0.511172,163.543,3.07334,3.58451,1
136.564,31.2597,-0.62329,4.19764,1.09318,145.359,-3.34895,-2.25577,1
203.467,82.9719,1.54459,-3.22682,4.38196,177.535,-2.89384,1.48813,1
201.533,121.368,-2.11008,-1.17776,-0.237114,311.128,-3.18655,-3.42366,1
153.71,129.746,-0.983531,2.19285,-0.028266,284.199,-3.09367,-3.12194,1
213.875,35.3296,-2.84097,-2.40007,0.667905,244.344,2.99094,3.65885,1
159.423,25.8636,0.565859,2.61808,-0.131152,170.488,-3.08082,-3.21197,1
211.484,83.3485,-0.223539,0.0995463,-1.18821,244.895,3.60645,2.41824,1
188.399,50.1856,2.2548,1.62226,-1.44632,184.113,-2.85732,-4.30364,1
148.902,59.2738,-0.270375,-0.92889,-2.1117,140.239,-2.67418,-4.78588,1
189.781,65.8198,-3.02758,-2.49252,5.55178,220.311,-2.91715,2.63463,1
186.046,45.1724,1.65896,1.87518,-1.21754,187.1,3.47514,2.25761,1
468.222,32.9976,-1.92528,-1.75424,-4.18201,452.271,3.14566,-1.03635,1
407.76,38.0537,-1.48732,-3.22373,-2.89898,364.933,3.19189,0.292915,1
160.709,35.2239,-2.03768,-1.71019,-1.58472,167.458,-2.89135,-4.47607,1
215.774,191.301,-2.78364,0.904648,-2.27948,167.095,4.04042,1.76094,1
184.93,28.4984,-2.52286,-3.77378,-2.73951,137.917,3.07416,0.334652,1
140.885,52.5386,0.154245,1.17365,-0.926958,177.009,3.4192,2.49225,1
476.237,63.9071,-1.25079,-2.07528,0.267439,562.237,3.09899,3.36643,1
166.673,51.3563,-1.6075,0.0538134,-4.641,189.923,2.74034,-1.90066,1
187.706,63.1868,-0.918662,1.48151,-0.207992,234.471,3.25187,3.04388,1
201.585,41.5968,-1.53297,-4.20461,-3.54532,149.77,3.07991,-0.465413,1
144.591,67.1969,-1.8174,-1.22369,-1.30441,175.913,-2.86628,-4.17069,1
239.011,42.7929,-1.44179,0.830769,-1.68584,245.659,-3.0532,-4.73904,1
145.234,78.1817,-2.01376,1.00829,1.9006,133.317,2.85112,4.75172,1
425.909,45.664,-0.429457,-3.40683,-2.16248,401.627,3.22318,1.0607,1
175.851,42.6374,0.917928,-0.506682,4.18725,164.975,-2.95262,1.23464,1
223.369,26.696,-0.0760786,0.618954,-3.76544,212.763,3.03568,-0.729755,1
255.693,69.2695,0.549402,0.211517,-2.87022,179.535,3.05698,0.186764,1
253.886,79.8159,-1.81885,0.351262,1.23367,296.357,-3.34172,-2.10805,1
241.931,39.2741,-0.189818,-1.30218,-0.0410745,284.553,-3.10525,-3.14632,1
194.082,27.2163,-2.4345,2.19495,-0.953094,192.461,3.26887,2.31578,1
357.371,46.1393,0.508787,2.05999,1.46197,383.058,-3.21448,-1.75251,1
131.826,123.6,-0.311955,0.67696,1.84882,145.438,2.28401,4.13283,1
158.661,47.4047,0.967052,-0.445237,-1.31537,172.121,-2.97815,-4.29352,1
154.226,30.9246,2.45436,-4.34578,-3.97157,141.296,2.88869,-1.08288,1
284.326,34.351,0.873179,1.86181,2.59807,235.877,3.03155,5.62962,1
244.731,31.1615,-1.2388,1.79369,1.24773,274.591,3.03515,4.28287,1
275.383,114.662,-1.19368,2.82674,-0.470174,347.363,3.22361,2.75343,1
454.232,27.1969,-2.48437,0.0794733,0.0132724,485.417,3.12707,3.14035,1
230.842,43.5722,1.47538,-2.34,-0.54495,230.857,3.21375,2.6688,1
553.148,111.315,-0.942597,-1.00403,-3.58619,460.325,3.00944,-0.576753,1
146.657,31.7696,0.0635848,-3.38408,-2.20181,143.507,3.32414,1.12232,1
424.092,85.557,1.23326,1.02648,-2.89531,319.121,3.20456,0.309247,1
189.837,95.5772,-0.182549,0.351355,-4.50217,237.225,2.71396,-1.78821,1
133.218,54.5576,2.08174,1.9737,-1.70198,130.185,3.50255,1.80057,1
131.784,43.3327,2.61838,0.948692,-1.75077,135.224,3.34582,1.59505,1
401.799,62.7804,-0.730639,2.72604,5.62696,452.918,-2.99004,2.63692,1
140.419,26.5864,-0.830647,-0.931649,5.50341,159.364,-2.94582,2.5576,1
491.465,41.385,-2.1529,0.846867,2.94908,463.702,-3.20048,-0.251405,1
142.513,63.556,-0.178709,-0.736539,0.69611,176.117,2.91717,3.61328,1
280.369,30.0028,-1.23136,-1.52498,-4.25287,227.162,2.87804,-1.37483,1
256.668,138.492,-3.41715,2.34578,1.8011,268.391,-3.59839,-1.79729,1
222.684,145.529,-1.07159,1.92347,-1.73315,266.591,3.74736,2.0142,1
147.162,36.6506,-1.34501,0.166537,-4.8022,145.027,2.93898,-1.86321,1
225.176,48.2451,0.520339,-1.38009,-2.84469,173.415,-3.05427,-5.89897,1
273.773,38.3566,-0.751313,2.18235,2.3284,255.301,-3.17555,-0.847153,1
183.203,90.7881,2.44477,-2.66013,5.18209,217.275,-2.68493,2.49716,1
435.539,28.5756,0.476752,1.95222,3.02636,434.535,-3.1433,-0.116934,1
191.675,31.5641,2.75849,0.156105,-1.74639,192.381,-2.91633,-4.66271,1
178.052,37.066,-1.876,-3.76708,0.812501,207.152,-3.13659,-2.32408,1
233.353,203.385,1.92482,1.27549,2.26267,208.481,2.06074,4.32341,1
245.609,30.7103,-1.37726,-0.206003,1.85871,247.505,-3.25047,-1.39176,1
145.554,49.1242,0.553241,-1.65639,4.55316,163.771,-2.80564,1.74753,1
185.601,36.9112,0.766724,-1.57655,0.944479,208.604,2.9703,3.91478,1
201.795,48.2512,-0.498575,-0.869411,3.63471,153.793,-3.147,0.487716,1
260.19,85.3796,-2.10212,-1.84387,2.86983,204.633,-3.27468,-0.404856,1
157.271,25.6276,-2.5596,-1.69747,1.30357,156.771,3.04712,4.35069,1
156.264,31.0418,1.85765,1.00555,2.23846,147.275,2.79288,5.03135,1
192.248,35.5391,-1.64189,2.89559,4.24148,171.27,-3.00994,1.23154,1
169.192,90.3278,1.90167,0.0465947,-0.171029,240.203,3.28348,3.11246,1
169.614,33.1204,-2.51145,-1.82448,0.143434,199.142,3.11137,3.2548,1
194.554,100.558,-1.51385,-1.67269,-2.15496,164.365,-2.64437,-4.79933,1
262.155,48.6931,-0.0932097,1.98102,3.42882,195.264,-3.01902,0.409799,1
132.415,69.9034,0.997888,-0.486189,0.487638,180.815,-3.32239,-2.83476,1
195.287,25.5392,0.270256,-0.659895,-6.05602,216.189,3.14033,-2.91569,1
193.771,30.139,-0.0747199,-3.86616,-5.9957,203.968,3.10613,-2.88957,1
165.185,54.1992,2.20151,-0.0362934,1.72884,147.997,-3.42769,-1.69885,1
208.89,208.407,0.634338,1.50967,0.96347,349.087,2.66407,3.62754,1
162.03,25.4931,-0.829957,-0.0451886,-3.70238,131.763,3.02356,-0.678824,1
225.31,32.2128,0.405843,0.463918,2.93624,187.248,2.86419,5.80043,1
252.299,62.5786,-1.79734,0.929868,2.89236,187.152,-3.21147,-0.319116,1
176.286,54.6067,0.138051,0.260705,1.69298,182.424,2.92487,4.61785,1
177.957,32.5804,-0.717078,-0.0625897,1.86453,197.967,-3.26193,-1.3974,1
302.954,40.8271,-1.45045,-0.0766975,-2.20847,306.029,-3.05654,-5.26501,1
155.478,31.0721,-0.461675,0.757697,-2.45275,136.192,3.42133,0.968581,1
216.89,140.673,-1.80619,-1.49455,0.618517,318.452,2.85584,3.47436,1
159.458,25.8615,3.22176,1.79083,0.938834,183.559,-3.31702,-2.37818,1
159.219,62.3771,0.440318,-3.99893,-1.56971,165.61,3.64138,2.07167,1
219.635,27.2234,2.0515,-2.30686,1.72705,237.287,-3.34736,-1.62031,1
308.449,126.622,0.0339949,-1.2527,1.43021,361.486,-3.46938,-2.03916,1
176.709,41.5406,-2.7444,-2.17229,-1.71848,177.004,3.30411,1.58563,1
199.388,30.5439,-1.99293,1.76679,-3.20201,154.274,2.97247,-0.229537,1
188.472,26.7648,-3.0794,-3.87901,-3.68596,189.136,3.04577,-0.640198,1
293.883,32.8838,0.350671,-4.21479,2.73326,254.03,3.08237,5.81564,1
186.618,28.5931,-0.82765,-1.86031,1.19076,179.005,-3.35397,-2.16321,1
335.23,44.3087,-1.41964,-1.57344,-1.86893,315.988,3.26887,1.39994,1
192.895,27.0358,-1.03192,-1.7855,1.18071,202.006,-3.17744,-1.99672,1
216.5,25.7773,0.392707,3.66115,-1.79703,209.134,3.21363,1.4166,1
194.918,124.584,2.44637,1.54754,0.0773771,311.906,3.1779,3.25528,1
262.659,130.361,-2.05148,1.1738,4.91069,316.107,-2.70126,2.20943,1
301.821,62.7605,0.217732,1.93027,-3.86179,272.016,2.99516,-0.866635,1
160.868,47.7542,-1.28477,-3.22216,-0.442158,182.766,3.07717,2.63501,1
159.672,44.1372,-1.79112,-1.77916,-1.23468,180.727,3.48571,2.25103,1
150.702,107.131,-0.47557,0.367182,1.20556,222.275,2.66433,3.86989,1
150.57,97.5034,0.580124,1.77974,1.44318,199.475,-3.68404,-2.24086,1
298.065,25.2912,-0.843262,-2.66244,-2.21829,251.496,3.35088,1.13259,1
151.626,84.0595,0.520569,2.00561,1.24658,194.299,2.69072,3.9373,1
159.74,67.6897,0.23768,-2.75998,5.24918,172.943,-2.98636,2.26282,1
196.798,42.7176,-2.4853,-1.84153,0.871604,211.677,3.03676,3.90836,1
156.712,30.2969,1.87252,0.761198,2.3445,150.766,-3.37352,-1.02901,1
228.563,55.8735,1.00905,1.79121,2.1608,200.094,-3.32534,-1.16454,1
134.016,31.4133,-1.24314,-0.167058,-0.0568984,167.93,-3.11301,-3.16991,1
146.592,26.0831,-2.69941,-2.99752,-5.13786,181.125,2.98973,-2.14813,1
199.735,27.3627,1.28782,-2.29996,-2.11202,221.747,3.26513,1.15311,1
148.673,28.2416,0.374262,0.153723,-0.675567,153.382,-3.04225,-3.71781,1
343.217,29.5666,1.49926,-0.283645,2.29027,337.63,-3.1159,-0.825624,1
130.941,43.1395,-0.402995,-1.74484,-1.4778,133.28,3.37484,1.89704,1
184.47,63.8451,-1.66783,-4.2612,-3.7436,132.767,2.80579,-0.937811,1
142.419,26.9012,-0.457738,2.46057,0.900782,161.634,3.00333,3.90411,1
137.609,121.473,4.15639,-2.34467,1.80266,150.136,-3.80339,-2.00072,1
220.674,27.3734,0.631714,3.78043,-2.01499,212.794,-3.05326,-5.06825,1
650.746,45.373,0.012275,-3.09628,3.60439,610.913,-3.1093,0.495086,1
142.025,38.0284,2.08503,-1.10037,3.93435,144.55,-2.85324,1.08111,1
210.727,30.6476,0.602063,-1.47997,1.45561,259.553,-3.25078,-1.79517,1
356.444,105.826,0.567957,0.802996,-1.36555,403.692,-2.81464,-4.1802,1
347.847,176.473,1.34203,-0.00218384,-2.51982,260.147,-2.80563,-5.32546,1
600.966,102.595,0.467774,0.397076,-4.39235,578.919,2.99048,-1.40187,1
149.485,93.3201,-0.313655,2.79686,0.801834,215.17,2.80428,3.60611,1
175.664,42.966,-2.05615,-1.62506,4.72463,186.264,-2.93675,1.78787,1
241.567,42.6879,-1.72158,0.149954,1.36788,245.218,2.92238,4.29026,1
143.161,36.1433,-0.385072,0.924182,-0.0831066,156.797,3.17479,3.09169,1
150.011,43.4164,-1.125,-1.62588,1.14714,201.986,-3.52557,-2.37843,1
193.813,42.1551,-0.997439,-4.03518,-2.36398,158.903,3.20024,0.836262,1
221.682,29.7833,-0.389094,1.54659,0.885402,231.209,-3.11479,-2.22939,1
179.555,58.4544,2.75529,-4.1687,0.905499,222.129,2.93026,3.83576,1
294.195,134.372,-3.30496,-1.16949,2.79879,197.982,2.87267,5.67146,1
134.721,25.0571,-2.50237,-4.45587,0.282348,147.025,-3.21379,-2.93144,1
193.166,58.6726,0.0263482,2.36849,3.83129,162.932,-2.83417,0.997121,1
248.467,170.309,0.74867,0.450271,-1.14866,353.22,-2.70483,-3.85349,1
313.113,28.2222,1.68725,1.1588,0.454626,332.329,3.02361,3.47824,1
165.375,29.5071,0.564987,2.32636,-2.8319,146.558,3.11376,0.281861,1
224.027,80.5391,0.281106,-1.29704,4.04375,203.317,-2.68638,1.35737,1
194.115,60.9301,-0.314368,-1.59749,-0.426666,230.187,-3.02857,-3.45523,1
152.361,69.0661,1.77724,1.59495,1.26494,181.471,-3.65003,-2.38509,1
178.62,27.2211,-1.49031,-2.58026,2.63823,143.387,-3.21579,-0.577566,1
267.232,26.6441,-2.40082,3.59249,-3.85709,229.795,2.97402,-0.883065,1
262.979,50.8919,-2.75835,-0.735736,3.08478,223.687,-3.14201,-0.057225,1
237.493,51.7712,1.76458,-2.733,0.00271985,276.239,3.08981,3.09253,1
145.621,40.0824,-0.402105,-2.53133,-1.57467,151.26,3.37353,1.79885,1
192.808,34.0356,-1.50419,-2.69283,-0.16489,211.631,-3.14853,-3.31342,1
187.217,37.0243,-0.724399,-0.957502,3.45184,162.057,-2.98145,0.470395,1
208.836,41.7001,-0.0457311,-1.19089,-2.90388,168.897,3.08108,0.177195,1
339.492,56.0056,-0.0381663,0.620456,3.16032,279.984,-3.04872,0.111605,1
142.842,124.259,0.780163,2.97874,-0.929921,216.797,-2.6582,-3.58812,1
180.196,86.4372,-1.63275,-2.86688,1.83329,186.388,-3.63544,-1.80215,1
149.999,31.8805,-1.71911,2.09894,1.78893,142.314,-3.35486,-1.56593,1
216.647,45.2056,-1.85187,-2.78529,-2.20973,169.156,3.33004,1.1203,1
135.182,49.8239,-0.390615,1.59169,-1.68936,139.201,3.57989,1.89053,1
159.824,32.6945,-0.937716,-2.43712,-2.74847,133.762,3.073,0.324535,1
227.821,33.8182,-0.971335,1.59803,-3.56023,168.949,2.95736,-0.602867,1
378.776,82.8031,0.803629,3.97183,-2.71908,335.613,3.27299,0.553909,1
227.699,31.1285,1.94087,3.99413,2.57256,208.704,-3.1415,-0.56894,1
188.834,61.9725,0.962412,-4.03451,4.43429,201.6,-2.7328,1.70149,1
255.852,70.5926,1.4206,0.615317,-0.749786,319.899,-2.96998,-3.71976,1
265.163,25.9269,0.422915,0.462036,-4.95861,267.187,3.01042,-1.94818,1
269.965,35.2278,-1.16369,0.00974988,-3.81987,219.097,3.08126,-0.738606,1
367.63,65.1396,-1.69179,-2.25922,-0.582281,423.165,-3.03877,-3.62105,1
141.469,78.6342,-2.32119,-3.01092,-1.06785,194.533,3.41271,2.34486,1
245.488,31.4653,-3.07075,1.19972,2.29643,233.488,-3.18509,-0.888651,1
142.916,78.8367,-2.61212,-0.624669,-5.26372,195.21,2.87907,-2.38466,1
155.174,40.3995,-2.16485,-1.71459,0.629108,185.661,3.07744,3.70655,1
176.19,43.7993,-0.352934,-3.64331,1.77299,169.892,-3.34515,-1.57216,1
363.833,230.714,-2.30796,-0.986912,3.40755,176.546,-2.86223,0.545321,1
656.799,132.278,-1.08085,3.35196,1.95402,619.274,-3.3079,-1.35388,1
235.801,40.5704,-0.503306,-2.64062,3.97956,232.815,-2.99866,0.980903,1
173.462,29.9944,2.36098,2.813,-0.741937,172.136,-2.97329,-3.71523,1
229.974,98.9696,0.975239,2.71373,1.32738,266.919,2.79382,4.1212,1
185.195,41.3811,-0.693115,0.461048,0.398903,210.494,3.10455,3.50345,1
211.894,150.623,-0.0389525,-2.13242,-1.6318,263.286,3.8495,2.2177,1
190.816,36.886,1.82238,-2.58223,-0.919285,193.957,-2.9154,-3.83469,1
204.456,34.5834,0.503203,-2.35075,-5.05982,207.84,3.11553,-1.94429,1
