PTJ1,PTj2,Etaj1,Etaj2,phijj,MET,metphij1,metphij2,signal
188.143,72.326,0.653304,0.042269,-0.443066,219.22,3.29328,2.85021,1
189.185,118.999,-0.814851,-1.61782,-1.59911,207.659,3.64664,2.04753,1
204.622,46.4246,0.580559,-0.0111503,1.32784,215.542,-3.33451,-2.00668,1
204.877,40.7388,-0.252781,-1.19772,-3.6193,159.448,2.95849,-0.66081,1
392.175,115.464,0.0328442,-1.75718,-1.09667,458.077,3.32404,2.22737,1
366.152,333.511,0.646144,1.66116,2.59784,195.272,1.9015,4.49933,1
136.611,128.076,-0.0587706,1.86081,-1.03946,212.823,-2.66454,-3.704,1
383.125,272.057,2.13253,0.416799,0.141055,664.82,3.04714,3.18819,1
195.001,40.3976,1.51299,2.81395,-2.57841,179.169,3.28041,0.701993,1
358.251,28.4976,-0.882477,1.2408,1.04953,375.988,3.08969,4.13922,1
351.509,65.9027,1.09043,1.46898,-5.05054,403.134,3.00252,-2.04802,1
150.779,41.6395,1.25108,0.617244,0.318056,156.928,-3.24929,-2.93123,1
532.492,51.5045,-0.0699641,1.85692,-3.22054,482.405,3.09591,-0.12463,1
901.379,199.188,-0.588975,-1.40127,1.88523,853.312,2.92669,4.81193,1
251.759,53.0973,-0.317283,-4.16604,1.78741,239.245,-3.33503,-1.54761,1
151.88,37.0511,-2.45937,-1.47991,-0.123164,166.034,-3.17477,-3.29793,1
383.15,51.3056,0.548172,-0.864464,-3.131,323.564,3.09262,-0.0383811,1
169.056,29.641,0.136489,0.801688,-0.251394,180.369,-3.10366,-3.35506,1
189.723,63.5009,0.368829,1.50544,2.59723,135.72,-3.40299,-0.805764,1
232.611,64.0182,-1.60388,-2.2387,0.651513,281.795,2.94008,3.5916,1
197.578,91.5105,2.08777,2.07402,-1.0368,249.741,3.50131,2.4645,1
341.397,41.2726,-0.0022014,-2.85741,-2.71017,322.967,3.22098,0.510812,1
219.079,107.893,0.790026,0.373648,4.19101,168.774,-2.56119,1.62981,1
576.637,39.1091,-0.402638,-2.61369,0.756028,585.926,3.1254,3.88143,1
511.994,180.207,0.32754,1.34722,4.93819,582.281,-2.81049,2.1277,1
273.395,79.2317,-1.37859,2.5254,5.53369,348.996,-3.0365,2.4972,1
180.148,53.6344,0.753303,-2.25297,-1.63792,188.838,3.33129,1.69337,1
166.734,29.2341,1.90944,1.24521,0.810723,192.18,3.13685,3.94758,1
161.649,42.7036,-2.5441,-2.10505,4.71469,158.165,-2.86034,1.85434,1
286.061,270.907,1.98585,0.361323,-1.26505,436.311,-2.56435,-3.8294,1
301.274,140.679,1.11158,-1.33627,2.81228,187.924,-3.35462,-0.542334,1
207.298,180.783,-0.838525,-0.0124687,-0.297076,385.603,3.26868,2.9716,1
165.204,56.2386,-1.5469,-0.68985,-0.433745,219.441,-3.07929,-3.51303,1
168.434,92.1496,-0.522334,-0.0698804,0.582888,217.184,-3.41756,-2.83467,1
362.757,156.022,2.71408,1.23682,0.466758,509.019,-3.29339,-2.82663,1
328.65,39.4026,-0.399111,0.437855,0.618355,328.467,3.15601,3.77437,1
162.963,43.8679,-0.194546,-4.25873,1.98451,145.04,2.96501,4.94952,1
699.477,46.2342,-0.943072,0.761774,3.34919,648.276,-3.13305,0.216143,1
180.306,53.2706,0.157169,-1.43985,2.47326,167.772,-3.25005,-0.776794,1
144.612,28.1165,-0.825974,2.97188,1.63448,136.121,-3.4695,-1.83503,1
310.224,31.102,-1.2963,2.92581,4.98257,284.501,-3.04296,1.93961,1
230.213,42.968,-0.799539,0.422889,-2.74913,204.444,3.36493,0.615797,1
187.25,43.1924,1.59042,1.852,-0.686651,208.195,-2.96715,-3.6538,1
147.708,60.0108,-0.945054,-0.491741,0.819627,169.67,-3.30289,-2.48326,1
462.002,98.4175,0.972491,1.02889,-0.904,523.543,3.33324,2.42924,1
236.094,51.928,-2.22329,-0.369336,0.166277,285.705,-3.21978,-3.0535,1
221.832,34.8988,-1.13212,-1.28835,-1.55229,217.551,3.30209,1.74979,1
656.643,185.599,-1.13717,-1.15487,4.60454,635.749,-2.84745,1.75709,1
167.282,25.8885,-1.71157,-2.82385,4.85249,181.879,-3.18086,1.67163,1
292.627,28.7921,1.46334,1.69476,-3.32524,277.638,3.09588,-0.22936,1
142.298,81.4562,0.225212,1.10894,3.97918,148.963,-2.65084,1.32834,1
281.701,43.3708,0.0953163,0.963703,4.52049,245.392,-2.96716,1.55333,1
215.545,44.3437,-0.843134,-1.68429,0.529574,228.035,2.9066,3.43618,1
132.101,29.338,-0.0336042,-0.978565,0.725582,181.899,-3.08211,-2.35652,1
137.692,105.248,-0.111387,0.900165,-0.39016,234.931,3.38611,2.99595,1
186.257,29.2225,0.634551,1.44009,2.87806,143.749,-3.20158,-0.323511,1
487.399,40.4853,-1.42058,-0.604366,0.099123,529.334,-3.12526,-3.02614,1
284.37,31.2149,0.790362,2.32164,-2.36304,259.003,3.18389,0.820856,1
354.773,50.0513,0.342589,-0.454129,-0.379262,379.096,-3.06715,-3.44641,1
164.73,64.633,-2.70617,1.04056,3.44702,132.967,-3.19738,0.249638,1
143.126,29.2071,2.32263,-0.00393496,4.791,177.625,-3.02989,1.76111,1
253.518,164.225,1.62708,-0.562735,-0.345102,407.373,-2.96203,-3.30713,1
303.899,30.276,-1.64653,-2.45743,4.7717,298.066,-3.05803,1.71367,1
221.514,52.4078,1.08446,-0.336884,-0.292735,288.576,3.19203,2.89929,1
154.866,29.8695,1.98069,-3.02164,-0.497859,162.656,3.29275,2.7949,1
216.282,177.336,-1.11209,-0.983158,-0.805803,352.021,3.53431,2.72851,1
391.034,332.152,-1.03594,-0.598194,-0.473007,685.539,-2.94378,-3.41679,1
164.662,46.5795,-0.505166,1.12954,2.48866,144.843,-3.47055,-0.981892,1
274.853,28.5297,-0.558463,-0.407494,5.05419,275.992,-3.00312,2.05107,1
188.894,147.159,-2.3021,-0.88981,-4.32652,158.683,2.22907,-2.09745,1
284.854,122.189,-1.20999,-0.830342,-2.16223,243.067,3.54572,1.38349,1
146.453,30.7292,-0.679428,-2.6048,0.515594,173.864,-3.23876,-2.72317,1
383.87,38.3834,-0.706004,-0.710044,-2.55881,363.212,3.2184,0.659582,1
268.364,148.985,0.408886,-1.26645,-0.941047,363.069,-2.81114,-3.75218,1
226.917,41.5572,-1.01586,-0.306389,-4.17703,181.763,2.89742,-1.2796,1
230.496,64.2444,0.608887,1.85278,-1.41196,237.011,3.27357,1.8616,1
176.17,55.7611,1.186,-1.60612,-2.8849,136.447,-3.06245,-5.94735,1
235.012,93.8261,0.879001,-2.23459,0.0981187,329.285,-3.20271,-3.10459,1
222.298,94.537,-0.087362,0.978113,5.96984,306.724,-3.05258,2.91726,1
538.459,101.5,-0.0695305,2.98356,-2.31767,446.467,-2.99728,-5.31495,1
212.547,44.9955,0.944342,2.41156,1.29881,213.305,-3.42331,-2.1245,1
224.267,54.2808,0.760462,3.21155,5.40092,244.081,-2.93643,2.46449,1
190.476,26.8353,-2.33115,1.57078,4.05646,178.931,-2.93957,1.11688,1
202.561,44.7047,1.88291,-1.75246,-2.88739,164.821,3.25833,0.370937,1
205.052,97.7118,-0.111286,0.126114,-1.4615,210.543,3.45491,1.9934,1
232.652,29.7663,2.78473,-1.09666,-1.80561,236.058,3.36786,1.56225,1
314.554,236.34,-2.47883,-0.535685,2.3605,234.639,2.27448,4.63498,1
161.052,28.6277,0.515732,1.80574,-0.161552,174.616,3.13606,2.97451,1
419.605,37.5191,0.57635,0.694879,0.878507,441.151,-3.18518,-2.30668,1
455.294,30.5187,-1.00147,0.669787,-0.617587,493.478,3.20028,2.5827,1
370.224,47.9017,0.243313,-1.04494,-1.01225,417.713,-3.04125,-4.0535,1
262.238,158.091,-0.316261,3.02492,-2.64439,152.435,3.6983,1.05391,1
396.106,61.5698,-0.15645,-0.216966,2.29046,333.8,-3.26014,-0.969679,1
309.126,46.3221,0.0137752,-0.0775269,-0.756126,331.451,3.22951,2.47338,1
240.973,35.903,0.748879,0.489005,5.6545,271.415,-3.15583,2.49867,1
177.831,45.3117,0.0361424,0.434907,0.790771,192.202,3.17892,3.9697,1
240.801,25.8467,-0.790993,-0.888417,-0.736211,252.558,-3.07978,-3.81599,1
211.629,57.4657,-1.15809,-1.75261,-5.18706,259.668,2.96832,-2.21874,1
189.734,35.381,0.585158,-0.485406,-4.29678,162.726,2.96673,-1.33006,1
159.424,159.114,0.972116,-2.38962,-4.68317,239.313,2.32565,-2.35752,1
221.681,33.9445,0.755762,-0.042073,1.76623,218.842,-3.27171,-1.50548,1
231.509,31.9775,-1.48815,-3.23215,-2.17795,208.447,-3.05655,-5.2345,1
161.227,31.3866,1.37908,2.2108,0.708259,191.651,3.19869,3.90695,1
163.096,26.5421,-0.655508,-0.886151,2.044,135.848,-3.36062,-1.31662,1
497.619,44.6899,-1.0914,-2.53438,-0.750952,548.608,3.2287,2.47775,1
187.304,115.248,0.985325,1.91818,-0.556351,293.456,3.30003,2.74368,1
161.83,33.0699,-0.0851967,1.58217,2.47105,140.665,-3.31472,-0.843669,1
409.493,28.1741,-1.3442,-2.18044,-6.06662,429.302,3.09265,-2.97397,1
134.63,49.8908,-0.826419,-1.65119,0.325003,162.576,-3.18719,-2.86219,1
423.863,96.755,-1.25686,-0.803444,3.33683,300.17,-3.04316,0.293676,1
233.641,53.8182,0.755654,-0.486721,-0.613072,295.397,-3.01668,-3.62975,1
904.946,94.0715,1.10958,0.144193,4.856,915.863,-3.02525,1.83076,1
231.773,68.4784,-1.70797,-2.25464,-0.465143,283.14,-3.02446,-3.4896,1
245.566,194.173,0.445492,1.96311,-1.47075,333.39,3.75841,2.28766,1
202.171,25.6344,0.170883,-0.542008,-0.39714,210.638,-3.12167,-3.51881,1
269.69,267.477,-0.646722,2.68189,4.18707,273.81,-2.06434,2.12273,1
185.02,51.8,0.76812,3.14163,0.766823,217.867,2.94402,3.71084,1
137.838,43.5612,-0.906142,2.50391,1.47098,144.853,2.92645,4.39742,1
312.023,37.4849,-0.656444,-3.90529,-2.76578,278.123,3.12309,0.357315,1
364.962,29.374,-0.0532033,-2.16795,-3.81105,347.301,3.10987,-0.701179,1
252.749,165.602,-0.481844,-0.407674,2.05628,234.234,-3.8722,-1.81592,1
181.234,30.5002,-1.01648,-0.554451,-2.64737,159.465,3.09291,0.445542,1
163.028,28.8182,0.0020251,0.637109,-0.303503,162.237,-3.14303,-3.44654,1
688.631,34.7894,1.01571,-1.71871,4.84888,688.71,-3.08774,1.76114,1
153.361,42.5904,1.35279,0.350973,-4.87729,163.221,2.97077,-1.90652,1
155.936,31.888,1.86162,3.40585,-4.96169,131.894,2.97717,-1.98452,1
288.78,25.1794,-0.700746,2.0181,-3.82859,258.125,3.23472,-0.593874,1
422.376,39.7331,1.49604,1.99086,4.11332,473.145,-3.02631,1.08701,1
378.296,29.3228,-0.542932,1.74346,2.36772,372.984,3.11367,5.48139,1
214.516,103.009,-0.321377,-2.16834,4.34784,181.269,-2.75207,1.59576,1
174.227,50.4463,-1.26578,3.28726,-0.136843,227.991,3.16913,3.03228,1
313.154,136.527,-2.13576,0.0447351,4.14426,251.569,-2.71293,1.43133,1
323.27,46.7179,2.24986,2.96972,1.61649,351.794,-3.18332,-1.56683,1
420.063,173.78,-0.432745,0.944082,2.62207,306.628,-3.39041,-0.768342,1
186.444,60.1644,0.0355008,1.55864,0.0760227,270.927,3.24278,3.3188,1
275.438,162.309,1.90438,-0.101493,0.155751,450.015,-3.19676,-3.04101,1
203.495,27.7977,-1.88885,3.47372,2.7515,172.775,-3.07494,-0.323441,1
328.684,72.4223,-0.320465,2.58916,2.39188,270.163,-3.25477,-0.86289,1
163.091,150.608,-1.73449,2.2972,-0.397963,307.111,-2.95851,-3.35647,1
236.885,46.7793,2.0282,-0.195549,0.83615,273.841,-3.33863,-2.50248,1
562.536,42.9308,-0.677723,0.556639,-2.62992,524.334,3.16085,0.530933,1
140.139,28.634,2.47036,-0.310189,-0.919132,153.11,3.17735,2.25822,1
166.381,37.432,-1.85295,-0.121033,-0.497698,219.729,-2.96187,-3.45957,1
210.578,52.526,-1.27008,-1.23019,-2.6446,172.151,3.33554,0.690942,1
242.996,60.6914,-0.13525,-1.6402,-1.73298,227.212,-2.8034,-4.53637,1
158.417,27.0251,-1.1704,-3.76615,0.339446,179.226,-3.0092,-2.66976,1
267.105,47.9281,2.58312,3.07366,-3.53744,233.602,3.17855,-0.358893,1
262.559,60.3073,0.85274,-0.220155,5.77583,296.726,-3.09756,2.67827,1
977.807,501.147,-0.738441,-0.710317,0.619913,1411.4,-3.3441,-2.72418,1
450.618,44.189,1.28437,-0.390827,-1.6142,435.067,-3.06199,-4.67619,1
323.32,99.4968,-1.12586,-2.21617,0.0965442,433.413,-3.16251,-3.06597,1
236.266,79.9019,1.47053,1.09115,-0.90189,240.351,-2.92348,-3.82537,1
394.373,50.2682,-0.54215,1.07664,2.07721,372.707,3.03663,5.11384,1
171.702,30.5788,-1.97241,-2.61346,0.908391,188.666,3.00848,3.91687,1
250.86,69.097,-0.572715,1.1822,-1.29597,268.993,3.34915,2.05319,1
634.372,244.888,0.594778,-0.46615,2.22444,513.87,-3.49778,-1.27334,1
166.111,29.4057,1.03506,2.5574,4.54508,132.562,-3.14837,1.39671,1
184.736,172.747,-1.35332,-1.2216,1.53533,244.636,2.35531,3.89064,1
221.712,31.9629,0.449286,3.49751,1.59948,233.286,3.0447,4.64418,1
164.677,56.6668,0.493969,2.42783,-2.68062,136.966,-3.143,-5.82362,1
165.242,25.4867,1.90191,1.82101,-2.0029,166.001,3.30321,1.30031,1
189.699,52.0017,0.310233,-3.16069,-1.47284,193.545,-2.82247,-4.29531,1
139.867,28.1285,1.96277,1.08239,0.888992,174.423,3.17498,4.06397,1
170.898,29.9531,-1.16522,-2.51273,-0.753739,175.673,-3.02289,-3.77663,1
245.9,125.825,1.18313,-1.57594,-2.1197,231.295,3.65336,1.53366,1
164.502,84.8831,-1.57938,-0.92359,-0.0857134,239.42,3.16724,3.08152,1
268.929,87.4371,-2.44521,-0.524659,1.41109,301.96,-3.42421,-2.01312,1
666.643,39.9904,0.481689,0.488945,1.49763,675.724,-3.22111,-1.72348,1
285.732,60.1174,1.92156,-1.26354,3.20735,234.721,-3.21059,-0.00324011,1
176.051,25.854,1.47943,1.49632,-0.843088,195.155,-3.0821,-3.92519,1
308.539,36.7195,0.380826,1.18533,5.58673,383.503,-3.07374,2.51299,1
525.33,86.7567,0.688944,-0.200472,3.9421,488.678,-3.00822,0.933883,1
202.14,132.196,-1.14516,-0.388266,0.781244,290.185,-3.40334,-2.62209,1
139.864,100.69,-0.306386,-0.95676,0.010349,202.13,3.19383,3.20418,1
366.706,71.1478,-1.37121,-2.70144,-4.3608,338.412,2.93459,-1.4262,1
308.059,282.134,0.717665,0.360317,-2.56018,179.936,4.17725,1.61707,1
145.07,43.023,1.47031,1.2012,0.727158,184.719,-3.26517,-2.53802,1
169.869,29.0794,-1.4063,3.19592,-4.44718,151.299,3.14061,-1.30657,1
308.962,72.0002,0.312482,1.36595,-0.356169,348.441,-3.06355,-3.41972,1
881.152,157.678,0.781801,2.73745,0.206158,1034.65,3.111,3.31716,1
166.134,39.7108,-0.13238,-1.04403,0.260499,195.683,3.17466,3.43516,1
661.818,38.3065,1.1567,2.20597,3.74527,636.005,-3.1078,0.637471,1
262.94,55.9543,-0.591248,0.576459,-3.83466,207.814,2.84863,-0.986031,1
240.971,208.033,-2.35399,1.23371,4.31457,317.095,-2.40594,1.90863,1
273.737,94.1052,0.782948,-0.535909,-1.74233,277.435,3.47404,1.73171,1
538.307,56.5253,-0.684964,3.95731,2.65387,505.997,-3.15988,-0.506015,1
188.989,134.756,1.21631,1.59499,-0.486325,309.499,-2.91958,-3.4059,1
434.603,40.2653,-0.295715,-4.43963,-0.949944,428.822,3.26452,2.31457,1
384.438,51.8022,0.884845,0.257867,-2.71737,350.103,-3.10554,-5.82291,1
181.482,84.3889,-1.02966,-1.69422,4.6795,212.379,-2.64626,2.03324,1
237.633,32.1895,-2.06021,2.55351,-0.319984,262.383,-3.09881,-3.41879,1
546.788,100.397,0.8866,2.60367,5.19846,595.619,-3.0107,2.18775,1
175.695,35.9107,0.297726,-3.95245,2.4864,151.819,2.9778,5.4642,1
183.081,104.256,0.600573,0.0482793,-1.18306,243.44,3.53368,2.35061,1
232.378,26.3849,2.13769,-3.36799,3.28371,204.004,-3.13457,0.149144,1
217.019,32.4081,1.06484,-2.36055,0.950669,238.581,-3.17096,-2.22029,1
313.218,43.8404,0.728995,-1.48856,2.69021,266.778,-3.18421,-0.494002,1
621.244,29.6246,0.987818,4.52533,-2.039,591.712,-3.09308,-5.13208,1
175.93,84.1387,-2.12263,-0.722913,1.32509,220.577,-3.58629,-2.26119,1
217.518,58.1756,1.633,-0.269198,1.01678,251.075,2.89432,3.9111,1
207.167,66.215,0.880425,2.3626,-2.66595,162.56,3.24227,0.57632,1
135.22,37.2168,-2.1079,-3.39794,-0.446896,168.516,3.23583,2.78893,1
155.271,26.5635,-2.01818,-2.80681,0.620667,171.567,-3.18918,-2.56851,1
182.109,39.3188,-0.594834,1.86692,-1.36794,181.136,3.26747,1.89954,1
176.842,131.233,0.420851,1.57588,-0.365569,282.232,3.25632,2.89076,1
189.329,31.525,-0.814149,-0.457581,-1.94323,175.9,3.37301,1.42978,1
157.367,46.5187,-0.560976,-0.585191,-1.45161,160.517,3.51321,2.0616,1
581.513,26.2254,-0.237827,1.32098,-1.99919,581.244,3.2108,1.21162,1
173.51,30.0926,-0.884833,1.62396,3.17014,141.987,-3.35619,-0.186043,1
171.311,44.8935,1.22696,2.15651,-2.39881,145.438,-2.88073,-5.27954,1
322.582,43.3637,-1.49434,2.44404,-2.82791,296.96,3.15529,0.327383,1
203.543,29.3697,-0.606414,-2.86802,2.09153,191.795,-3.32271,-1.23118,1
154.104,25.1664,1.66905,1.63774,1.29884,162.297,-3.40373,-2.10489,1
155.515,37.9237,-0.33803,-2.08815,1.27054,154.001,-3.49734,-2.22681,1
139.681,123.421,-1.93865,-2.51171,0.682477,249.42,2.87173,3.55421,1
168.225,30.0946,0.654933,1.07122,3.25867,142.565,-3.15605,0.102623,1
200.559,26.2216,-1.44587,-2.56182,-1.82599,186.75,3.105,1.27901,1
146.084,47.089,0.295095,-1.99956,-1.63112,168.425,3.48269,1.85156,1
176.55,59.4561,-0.861941,-0.252331,0.64085,208.032,3.17028,3.81113,1
245.373,87.6388,-0.0937114,3.27003,4.00305,195.845,-2.78687,1.21618,1
162.823,107.368,1.83839,-0.295789,2.26606,133.162,2.42339,4.68945,1
161.968,59.6482,1.72282,1.41623,-1.30242,197.467,3.61846,2.31605,1
352.855,176.821,0.831288,0.384438,0.638565,507.367,-3.33534,-2.69678,1
143.204,25.6712,2.01086,-0.508574,0.210479,167.236,3.05865,3.26913,1
233.133,32.5721,0.279489,-1.58874,-1.28344,254.073,-3.03192,-4.31536,1
820.799,26.2643,-1.56609,1.06561,-2.42428,829.34,-3.15943,-5.5837,1
264.229,60.9333,-0.956258,0.0374396,3.20293,212.913,-3.11384,0.0890871,1
161.253,37.5685,-1.80832,2.42109,-4.6382,178.996,2.81351,-1.82469,1
458.166,132.608,-0.29523,2.43933,-2.77348,337.669,3.30779,0.534317,1
290.359,34.8775,0.436729,1.50514,-3.02437,273.336,3.15355,0.129184,1
500.05,34.3894,-1.67304,-0.184931,4.46935,490.545,-3.0911,1.37825,1
510.183,26.8647,-0.274572,0.870173,-2.58814,479.035,3.18777,0.599634,1
726.679,87.5631,1.61688,0.695235,-3.04253,625.93,3.14789,0.105362,1
208.785,143.878,1.31527,1.00851,-0.656696,331.358,3.4274,2.77071,1
211.697,65.844,-0.249601,0.358281,0.239312,285.827,-3.22156,-2.98225,1
491.28,29.665,-1.14403,-3.30601,-3.45025,458.833,3.09965,-0.350601,1
235.664,25.4634,-1.55104,1.33969,-2.24983,238.142,3.22495,0.975116,1
187.501,26.1302,-0.655959,-3.33865,4.46517,171.031,-3.08824,1.37693,1
374.943,123.767,-1.16052,1.23903,0.368679,467.574,3.07498,3.44366,1
375.549,75.2265,-0.333654,0.0528928,-1.07883,415.103,3.33277,2.25394,1
222.032,45.5943,-1.89397,-1.54542,1.74275,210.882,-3.22483,-1.48208,1
171.143,32.5902,0.34183,-0.438749,0.942859,201.347,-3.24324,-2.30038,1
179.49,46.5588,2.5905,-1.9262,4.9951,192.658,-3.05127,1.94383,1
439.486,28.8749,1.26345,-2.12549,-4.56003,441.93,3.04897,-1.51106,1
148.171,29.3407,0.244718,0.550209,0.881707,166.717,-3.29074,-2.40903,1
235.681,99.7658,-0.469656,0.988844,0.906971,333.106,-3.47295,-2.56598,1
140.155,35.7786,-2.06369,-1.01251,0.166786,173.121,-3.19338,-3.0266,1
201.989,26.2391,-0.456994,-0.980581,-0.969275,214.425,3.23055,2.26128,1
667.934,100.536,0.415554,-0.014829,1.49259,681.514,-3.27311,-1.78052,1
299.858,35.8103,2.35437,2.09663,0.838735,315.311,-3.17282,-2.33408,1
338.417,206.81,-0.748677,1.11091,-3.90425,238.102,2.45597,-1.44828,1
221.08,117.13,-0.101825,0.559868,-5.21109,286.898,2.77479,-2.4363,1
258.261,71.0958,1.09005,0.853433,-1.71197,250.004,3.40688,1.69491,1
467.357,184.697,0.214274,-1.94415,3.67223,320.137,-2.86463,0.807598,1
260.742,49.1986,0.914236,2.12806,-0.235038,325.72,3.22877,2.99373,1
234.486,47.8609,2.75527,-3.43198,4.84253,236.877,-3.10896,1.73357,1
238.805,31.1092,0.434032,-3.27534,2.36686,217.82,-3.18452,-0.817657,1
222.384,26.0937,-0.738336,0.0560019,-0.449843,252.578,-3.12187,-3.57171,1
150.537,142.819,1.22868,-0.267383,0.726798,273.743,-3.48971,-2.76291,1
272.423,191.001,-0.217787,0.897315,2.42136,189.191,-3.99295,-1.57159,1
215.468,140.12,-1.23569,0.483281,1.75401,218.756,-3.70562,-1.9516,1
353.707,30.2591,-0.29443,2.79555,1.10755,368.068,-3.24845,-2.14089,1
212.027,42.1498,0.726573,1.69716,0.16419,240.825,-3.18165,-3.01746,1
877.264,48.2772,-0.210404,-0.973607,0.49843,930.92,3.12914,3.62757,1
314.623,151.489,1.4987,2.52125,-5.86199,456.057,3.02079,-2.84119,1
399.762,254.275,0.445366,0.426826,1.80259,416.625,-3.67732,-1.87473,1
247.388,109.172,-0.958385,-2.07662,-2.71076,161.644,-2.96677,-5.67753,1
131.552,43.9476,-0.825415,0.195987,-0.442103,144.371,3.24855,2.80644,1
183.094,67.0562,-1.34843,-3.71076,2.30262,131.908,-3.57231,-1.26969,1
137.626,26.7759,-2.12753,-0.364045,-0.25854,154.663,3.25573,2.99719,1
135.531,28.9866,-0.382777,-1.20775,-0.406976,151.129,-3.05942,-3.46639,1
157.696,52.0277,-1.76473,-2.80385,0.693749,190.231,2.92312,3.61687,1
143.91,124.376,2.29535,0.104178,-1.90454,170.632,3.79001,1.88547,1
485.096,431.793,1.35337,0.66656,-2.41896,322.332,4.18664,1.76768,1
277.283,68.4679,-0.869082,-1.68624,1.53453,309.258,-3.42447,-1.88993,1
169.136,101.707,2.15145,2.51931,4.63732,205.378,-2.478,2.15932,1
390.048,29.9065,-0.0683319,-1.09023,-2.23382,380.475,3.23187,0.998045,1
175.714,163.085,-3.22793,-0.284582,-4.15937,161.847,2.1848,-1.97457,1
201.246,44.4658,0.338395,1.60647,-0.899395,223.283,-2.93362,-3.83302,1
184.286,33.5837,-0.65818,1.76726,-0.106694,211.161,-3.04318,-3.14988,1
218.657,50.4443,2.35359,-0.591514,5.00804,232.043,-2.99834,2.00969,1
149.192,69.4417,-0.996631,1.49867,5.20584,189.039,-2.71292,2.49292,1
292.575,46.4789,-0.239359,-4.24418,-0.0269471,353.071,3.13138,3.10443,1
245.252,147.708,0.748999,2.19554,-0.366429,377.045,3.30645,2.94002,1
355.008,89.9895,0.428218,0.0411746,2.83604,288.647,-3.27775,-0.441716,1
152.623,113.136,0.576804,1.8066,1.25998,223.733,2.55443,3.81441,1
333.337,27.0816,-0.298991,0.5912,-0.421124,356.183,3.13861,2.71748,1
485.862,25.9992,-1.60328,2.78863,-5.54909,501.723,3.11712,-2.43197,1
185.432,37.0314,-0.619441,0.8483,-0.828152,225.541,3.16186,2.33371,1
172.761,143.596,-2.31294,-0.903574,6.01325,310.334,-3.00837,3.00488,1
283.254,96.5289,0.0698665,-1.59364,0.148903,373.501,-3.22082,-3.07192,1
263.828,124.76,-0.586468,-2.30849,0.772779,377.982,-3.36256,-2.58978,1
250.364,39.0995,-1.56754,-3.07187,1.66025,253.64,-3.29569,-1.63544,1
131.586,35.4104,2.92192,2.0848,0.211179,135.148,-3.07455,-2.86337,1
316.541,176.241,0.974406,-2.96861,1.23214,425.76,-3.52584,-2.2937,1
189.813,27.3065,1.13627,-3.4233,0.0413126,227.407,3.09056,3.13187,1
341.613,26.5374,-2.17933,0.960013,-4.01807,330.425,3.07432,-0.943749,1
162.362,85.9862,-0.565319,0.782588,1.43198,206.321,2.71054,4.14252,1
250.242,25.9524,-0.866218,-2.66999,0.0442567,284.107,3.13458,3.17884,1
228,125.011,-2.80567,-1.83459,-1.78883,227.995,3.69443,1.9056,1
234.013,48.7902,-0.0137435,-0.429561,3.57048,186.044,-2.99676,0.573722,1
312.945,73.6098,-0.779531,2.74283,3.65797,250.466,-2.95694,0.701031,1
222.434,91.0908,1.08985,2.16778,0.273927,292.346,-3.25582,-2.9819,1
215.502,38.8784,0.783081,4.14781,2.5715,181.362,-3.25585,-0.684359,1
340.784,310.57,1.78508,1.5468,4.67666,461.547,-2.35848,2.31818,1
411.041,48.9747,0.923123,-0.952347,0.112883,484.477,3.18577,3.29866,1
152.72,112.714,-0.171028,-1.78,5.67223,218.294,-2.80181,2.87043,1
193.177,57.5355,0.184926,1.65043,-4.60798,209.883,2.95329,-1.65468,1
194.333,36.7209,-1.64259,-1.15923,1.40578,216.896,3.00546,4.41124,1
149.079,26.2785,0.0529579,-2.1409,0.732913,159.346,-3.31507,-2.58216,1
373.826,45.8632,0.67336,-0.653049,-0.0311663,434.915,-3.15676,-3.18793,1
187.42,95.5054,-1.66318,2.80301,-1.24476,239.798,3.50651,2.26175,1
189.602,43.9263,-0.1393,-0.99175,0.353966,239.569,-3.17626,-2.82229,1
249.394,26.0479,-1.69754,0.330848,-2.46016,245.03,3.13836,0.678203,1
403.119,25.2412,1.80935,-1.20737,-2.82575,387.54,3.1783,0.352545,1
234.221,27.0541,-0.658056,-0.62008,1.63985,227.199,3.01389,4.65374,1
132.157,45.1117,-1.38501,-1.99324,-1.19387,155.733,-2.93196,-4.12583,1
921.537,74.014,0.780819,1.06153,2.23668,863.697,-3.22647,-0.98979,1
399.876,58.1506,-1.26434,0.187137,-1.67942,380.987,3.29962,1.62021,1
420.593,59.2352,1.23206,4.0692,0.0601075,488.745,-3.12199,-3.06189,1
442.886,71.4783,1.29668,1.73902,-2.18647,399.888,-2.97529,-5.16176,1
149.18,31.8355,-0.266911,-3.68701,-0.576676,168.348,-2.99883,-3.5755,1
194.908,61.2244,1.92198,1.7716,1.84722,171.056,-3.36248,-1.51527,1
141.202,69.2217,1.01645,2.22008,1.01303,181.976,-3.45574,-2.44271,1
219.761,100.173,2.43147,1.32385,-2.05931,192.116,3.67061,1.6113,1
242.494,32.9971,0.257555,2.73105,-1.71231,224.977,3.25573,1.54342,1
139.098,96.0133,1.2761,2.00757,0.121974,230.675,-3.34487,-3.22289,1
153.727,97.7495,0.390902,0.910855,0.794906,239.33,2.86866,3.66356,1
317.363,38.644,0.131653,-0.140576,2.90426,281.575,-3.15809,-0.253826,1
138.48,41.755,0.477228,2.45502,-0.400966,156.735,-2.87063,-3.27159,1
