PTJ1,PTj2,Etaj1,Etaj2,phijj,MET,metphij1,metphij2,signal
168.849,58.3709,1.24125,1.64709,2.35159,149.581,-3.44223,-1.09064,1
287.483,32.6187,1.51552,0.759459,-0.247418,318.185,-3.11206,-3.35948,1
654.488,50.2986,0.817024,2.26397,-1.96147,655.025,3.23104,1.26957,1
359.864,43.7146,0.241018,3.68591,-1.2849,399.757,3.19075,1.90585,1
213.003,36.8488,0.895699,-0.0938533,3.28163,161.275,-3.03805,0.243573,1
174.282,64.685,1.15985,0.358552,0.182833,212.392,3.03331,3.21614,1
141.877,26.4009,-0.464389,0.0538131,-0.478024,161.23,3.35981,2.88178,1
144.462,34.9667,2.04314,0.326523,2.35092,135.991,2.96398,5.31491,1
214.626,88.7602,-2.68761,-2.03045,-2.08777,188.885,3.59497,1.5072,1
508.745,28.7995,-0.32193,-1.33561,-5.53586,561.53,3.08275,-2.45312,1
174.858,33.5824,-1.24549,-2.49877,3.5637,149.557,-2.99821,0.565489,1
165.153,68.8303,0.823517,2.3881,1.14257,164.7,-3.52102,-2.37845,1
178.306,29.215,-1.48348,1.71981,2.99697,173.887,-3.27295,-0.275983,1
239.896,65.9198,2.38777,-2.37687,-1.28179,222.612,3.46866,2.18688,1
266.416,44.7828,1.26769,1.33417,-4.51818,264.882,3.04258,-1.47559,1
166.981,29.0478,-2.23759,-3.24421,5.86848,200.356,-3.26817,2.60031,1
329.479,27.9915,-1.0203,-1.7617,4.56509,303.199,-2.96249,1.6026,1
231.419,32.6138,0.209185,-0.991569,2.67349,187.739,-3.27704,-0.603542,1
165.792,122.863,-2.2401,0.57089,-1.17297,228.866,-2.67097,-3.84394,1
149.993,68.9707,2.3349,1.94171,-1.66657,162.97,3.54544,1.87887,1
259.088,94.5069,0.0676517,2.22879,-3.7633,197.901,2.81044,-0.952861,1
320.465,30.5019,0.872652,3.47508,2.9979,275.03,-3.10263,-0.104729,1
158.844,88.5892,-0.886982,-0.269339,-0.948932,194.781,3.42,2.47107,1
431.021,90.3664,0.563597,2.37364,3.25866,335.677,-3.08453,0.174124,1
208.634,62.2904,-1.03917,-1.08765,0.879991,244.516,2.94398,3.82397,1
154.136,73.527,-1.85823,-0.679288,4.6708,166.743,-2.57249,2.09831,1
281.255,68.0671,1.30372,-0.663544,3.40818,198.537,-3.10814,0.300041,1
251.063,61.6594,0.228239,-1.53663,-1.58747,258.577,-2.83172,-4.41919,1
171.499,46.7902,-2.22472,-1.61177,2.49394,160.539,-3.43794,-0.943997,1
141.911,37.3201,1.49986,-1.38707,1.28805,170.879,-3.29941,-2.01136,1
277.633,32.2532,-1.17236,-2.33116,3.67,247.291,-3.17209,0.497906,1
165.871,35.0021,2.56888,-2.07825,0.829097,181.293,2.85479,3.68389,1
386.147,34.1838,-0.753569,-0.906935,5.46382,400.649,-3.0951,2.36871,1
220.997,65.2868,-1.23726,-1.66714,0.911817,268.919,2.91919,3.83101,1
197.407,48.5935,-0.278962,-3.34386,3.03141,167.256,-3.35263,-0.32122,1
765.996,554.241,-0.576856,-1.05262,1.17377,1078.73,2.67677,3.85054,1
136.67,48.8689,-1.15076,-2.72756,0.353583,227.501,3.11464,3.46822,1
169.462,73.1184,1.44655,3.36878,-4.72728,203.116,2.71849,-2.00879,1
298.095,118.036,-1.16386,0.795312,2.49338,195.768,-3.42611,-0.932726,1
812.935,200.922,0.305836,0.920301,2.87372,636.022,-3.21529,-0.341563,1
293.22,143.073,-1.82382,-1.95488,0.743549,401.301,-3.39526,-2.65171,1
141.64,31.557,-3.25779,-2.64073,0.30215,169.278,-3.17577,-2.87362,1
379.229,125.83,0.814312,1.24893,2.56371,292.329,2.99534,5.55905,1
138.455,40.3381,-3.06076,-0.83528,4.5019,133.19,-2.84405,1.65785,1
203.444,86.5006,-0.764586,0.129632,-1.89246,168.296,-2.56959,-4.46204,1
255.089,47.2536,0.399351,-2.27325,-0.45023,302.449,3.17686,2.72663,1
236.768,134.092,0.976858,1.6345,-2.27302,170.883,3.88,1.60698,1
600.893,27.1939,-0.185272,-2.7076,4.63785,594.112,-3.12783,1.51002,1
215.968,93.9421,-0.191964,0.606026,0.693292,283.282,-3.2907,-2.59741,1
808.827,152.804,0.510619,-2.54411,0.357886,940.814,3.0754,3.43329,1
176.557,33.6593,3.01405,-1.55711,-0.502297,212.735,-3.08233,-3.58463,1
220.786,36.682,2.10085,2.59555,2.71554,192.977,-3.14927,-0.433733,1
194.73,40.9382,-0.680178,0.671953,-0.410757,211.625,-3.02722,-3.43798,1
248.589,218.728,-0.15623,-1.28238,2.09877,218.094,2.20224,4.30101,1
737.575,211.203,0.0838358,2.49192,-2.60391,556.556,3.32012,0.716211,1
208.31,27.3696,-0.760773,-0.70011,-2.80328,183.748,3.15213,0.348853,1
213.967,68.5481,-0.495137,-1.18205,-4.45952,190.654,2.87197,-1.58755,1
309.114,74.6751,2.06094,0.256212,-2.81198,246.364,3.24901,0.437028,1
143.78,46.8474,-2.53165,-2.32621,-5.05462,160.992,2.70596,-2.34865,1
243.159,29.9617,-1.26077,-0.148244,-0.717413,260.481,3.20061,2.4832,1
184.403,46.7644,-1.66123,1.84239,0.568791,213.365,-3.33725,-2.76846,1
363.033,64.8365,0.178563,-0.45705,-0.328383,427.07,-3.11751,-3.4459,1
191.574,65.9607,-1.29744,-1.60619,-3.17897,171.485,3.41852,0.239552,1
220.29,32.1788,-0.257544,-3.47208,3.43245,191.712,-3.1375,0.29495,1
202.003,85.4448,-2.07265,0.946358,2.40182,140.526,2.80377,5.20558,1
272.027,53.0049,2.37842,3.22854,0.248534,327.571,-3.21302,-2.96449,1
134.707,33.1096,-0.979242,-1.40117,-1.53667,151.513,-2.84106,-4.37773,1
206.368,40.2097,-0.449833,2.0612,-0.184771,213.275,3.09449,2.90972,1
174.721,59.5563,-2.09119,0.699612,0.137781,225.831,3.00394,3.14172,1
215.273,73.1265,-1.1981,-0.658497,0.368327,278.537,-3.26992,-2.90159,1
335.429,64.5403,-0.892618,-2.34904,-0.78858,364.132,3.26603,2.47745,1
200.629,50.1485,1.62713,-2.73116,-2.23318,172.353,3.33714,1.10396,1
164.289,128.619,0.330264,0.649929,1.72101,198.088,-3.83626,-2.11526,1
349.444,55.3411,-0.230868,-1.15471,-1.65718,344.369,3.36688,1.7097,1
478.666,138.61,0.559434,1.96188,2.94378,301.852,-3.44826,-0.504485,1
177.825,32.9245,-0.344871,0.559711,-2.07028,172.379,-2.90388,-4.97415,1
164.534,44.194,1.41294,2.22731,3.92964,151.055,-2.91417,1.01546,1
130.307,85.878,-1.62275,-1.17951,1.10516,183.72,-3.54343,-2.43827,1
163.384,33.4993,-1.04902,-1.9834,2.37739,142.568,2.92809,5.30548,1
462.816,293.367,-0.363793,0.702714,-4.07767,367.958,2.40398,-1.67369,1
305.543,26.1184,-0.983344,-0.378709,0.42484,333.777,-3.15543,-2.73059,1
142.258,103.458,2.29372,1.55998,0.247795,248.963,-3.28367,-3.03588,1
190.12,37.2073,0.842122,-0.611085,-3.81464,168.74,3.03238,-0.782264,1
207.174,33.7307,0.389896,-1.88465,2.77943,153.041,2.99696,5.77639,1
410.352,64.9955,0.75815,1.66118,-0.10621,456.259,3.13953,3.03332,1
421.622,417.63,0.756871,-0.4176,2.63407,209.811,-4.38996,-1.75589,1
200.999,56.9758,0.897368,1.31905,-3.91592,153.441,2.92364,-0.992279,1
245.631,33.3509,1.40809,2.36784,0.160792,275.814,3.14148,3.30227,1
1060.75,456.71,0.370174,0.0942114,-5.11072,1291.61,2.80742,-2.30331,1
221.599,69.7325,-0.723571,-0.551956,4.78607,236.363,-2.82791,1.95816,1
254.141,51.371,-1.90644,0.306481,-3.17902,200.744,3.11485,-0.0641677,1
272.415,30.8048,-0.950805,-3.917,0.580368,311.057,3.04237,3.62274,1
889.805,121.229,-0.22545,-2.76765,-3.31458,783.775,3.10899,-0.205591,1
164.982,103.206,-0.266139,-2.05664,2.01315,143.712,-3.77824,-1.7651,1
199.298,26.4046,-1.1699,1.26105,0.621915,190.859,-3.15529,-2.53338,1
447.489,49.648,-0.747001,-2.26105,0.659502,484.837,-3.12931,-2.46981,1
239.005,122.596,-0.516371,0.834981,-2.00944,206.567,-2.60183,-4.61127,1
136.723,63.9011,-2.63784,-0.745842,-5.27394,201.857,2.7761,-2.49784,1
338.049,43.1339,-0.612075,-0.436389,2.42419,281.093,-3.26317,-0.838977,1
205.455,32.1522,-2.13389,-1.79553,-0.976866,207.409,-3.06726,-4.04413,1
169.157,71.4973,0.849376,-3.15241,-2.01287,181.931,-2.77049,-4.78336,1
204.47,144.982,0.168375,0.279823,-5.31587,290.391,2.75433,-2.56154,1
163.907,26.8775,0.145818,0.509237,0.538746,178.77,3.10435,3.6431,1
281.531,56.0811,-1.40798,-0.845101,-0.78458,312.208,-2.96512,-3.7497,1
163.424,26.1825,1.18851,2.2393,1.50818,141.033,2.98552,4.4937,1
219.703,41.6277,-1.31451,-1.05365,3.08388,179.346,-3.1415,-0.0576199,1
147.238,48.6829,0.0361775,2.72071,-2.11909,132.384,3.44782,1.32873,1
234.39,60.0674,-0.274328,-1.2695,-2.42574,199.132,-2.86341,-5.28915,1
183.807,28.8002,-0.569698,0.168371,0.825251,227.568,3.01272,3.83797,1
185.03,43.27,-0.711614,3.12848,1.31591,213.51,2.93814,4.25405,1
187.606,64.6148,1.58388,0.0614666,4.72371,191.559,-2.77065,1.95305,1
133.361,51.7127,1.03083,-3.71474,-1.50774,141.016,-2.72198,-4.22972,1
277.239,30.4891,-0.547952,2.50702,-2.05187,230.58,3.19682,1.14495,1
153.957,32.1853,0.917942,1.9273,-0.0626743,160.527,3.1813,3.11863,1
222.352,68.3608,0.57345,0.348905,-1.15936,252.588,3.51343,2.35407,1
243.924,69.9167,0.454407,1.48156,-0.118612,324.116,3.23631,3.1177,1
232.981,45.9889,-2.25778,-0.602503,-1.49967,253.445,3.34398,1.84431,1
226.73,27.0982,2.6396,3.3462,0.650014,283.195,-3.18704,-2.53703,1
168.983,96.1237,-1.83734,-0.220577,0.474037,245.335,2.89939,3.37342,1
159.995,69.826,1.61118,-1.90969,1.03074,179.095,-3.56118,-2.53044,1
141.109,29.0527,0.747584,3.33556,4.79668,149.012,-2.88591,1.91077,1
297.375,163.328,-0.423918,0.373772,-2.72048,155.498,-2.67896,-5.39944,1
233.323,30.8683,-0.329793,0.418189,-0.534337,256.709,3.12677,2.59243,1
183.031,31.5347,1.05487,0.280867,-1.19792,181.859,-2.80573,-4.00365,1
217.371,82.4614,0.648405,-1.73462,-2.55346,149.936,3.45115,0.897688,1
171.562,160.144,-1.02643,1.23756,-0.0329633,345.025,-3.176,-3.20897,1
199.245,83.1122,0.134792,1.98471,-1.35072,241.251,3.55303,2.20231,1
496.987,29.7195,0.92324,-3.79698,-1.16823,502.158,3.18479,2.01657,1
167.512,51.0077,0.0946692,-0.0716405,1.41535,199.516,3.01787,4.43322,1
162.379,28.7724,0.968269,-0.684454,3.4116,157.487,-3.22096,0.190634,1
342.076,55.131,-0.625821,-1.31784,0.762805,389.867,-3.21683,-2.45402,1
242.488,73.0851,-0.262783,-0.349073,-0.650964,309.887,3.28814,2.63717,1
168.854,35.9835,1.29258,0.000903611,5.44445,200.648,-3.01291,2.43155,1
409.518,27.9427,-1.61314,1.16035,-2.52479,390.005,3.17653,0.651736,1
604.298,26.7084,0.706023,1.67754,-1.15084,606.078,3.15444,2.0036,1
183.633,28.5037,-1.57873,0.83575,-2.77022,153.31,3.21168,0.441455,1
196.037,26.8742,2.38309,0.265013,0.349039,221.046,-3.17835,-2.82931,1
176.164,120.497,-1.52542,-3.36681,-2.26756,154.536,-2.47402,-4.74157,1
214.229,29.482,-1.10923,4.3601,0.534482,241.106,3.07508,3.60956,1
208.749,64.5706,-2.03654,-1.76066,2.15176,177.589,-3.54836,-1.39661,1
138.641,25.5596,1.0644,1.70833,-5.05842,147.313,2.82894,-2.22948,1
219.753,31.2186,0.388546,-1.66117,1.06908,210.75,-3.17804,-2.10896,1
214.019,57.8968,-1.06625,-3.19281,-1.22959,265.01,-3.01163,-4.24122,1
345.776,34.5321,-0.115547,-1.21818,3.82011,310.197,-3.16079,0.659324,1
168.327,121.07,-1.81711,-2.06442,1.96115,138.27,-3.84647,-1.88533,1
237.158,32.2729,0.419544,-0.604429,-3.42534,193.152,3.06915,-0.356189,1
306.312,47.9461,-0.0912886,2.39037,1.04147,331.843,3.03333,4.0748,1
193.128,46.2275,-0.383328,1.22763,4.66548,190.477,-2.91274,1.75274,1
159.558,64.2876,0.311603,1.20885,-1.45335,207.196,-2.89687,-4.35022,1
313.152,36.159,-0.767278,2.59565,1.69657,334.239,-3.22274,-1.52616,1
201.09,25.8427,-0.843467,2.04795,1.23118,218.339,-3.3322,-2.10102,1
174.079,42.4286,0.454476,-2.44135,-3.81562,134.216,2.7718,-1.04382,1
437.263,47.0677,-0.511161,3.43752,6.08415,486.344,-3.08492,2.99924,1
379.904,34.5867,1.46154,-1.3394,-1.23476,396.822,3.18927,1.95451,1
208.769,82.7315,2.7933,-1.46766,1.74163,215.642,2.73981,4.48144,1
309.412,40.5975,-1.14126,0.864214,2.5548,278.329,-3.21325,-0.658455,1
199.188,30.0524,0.373161,-2.72374,0.612599,243.073,2.8875,3.5001,1
178.47,51.8287,-1.20001,-1.704,-1.14546,158.545,3.19255,2.04709,1
249.546,38.2586,-1.63187,-1.2057,-3.43509,209.889,2.85356,-0.581523,1
341.422,71.634,-0.397655,-2.23602,4.29596,321.151,-2.92128,1.37469,1
309.172,28.4506,0.91349,3.41762,1.15148,310.909,-3.25344,-2.10196,1
176.011,36.3651,-3.04819,-2.25991,2.50309,143.812,-3.14367,-0.640585,1
143.311,38.2239,-0.658104,0.641994,-5.34761,179.163,3.0517,-2.29591,1
184.301,38.3689,-2.57001,-0.914918,0.550721,220.695,3.06497,3.61569,1
300.324,227.94,0.923305,0.642078,-3.81377,173.569,2.39691,-1.41686,1
209.705,160.629,-0.0234337,1.9125,-2.02269,210.046,3.97465,1.95196,1
195.053,70.0956,0.303832,-1.08481,-0.896485,252.351,3.36789,2.4714,1
176.946,72.276,-0.282711,2.86685,1.89954,178.854,-3.55094,-1.65139,1
145.847,30.347,1.40008,0.643833,0.313961,168.135,-3.1699,-2.85594,1
248.681,42.4851,2.72753,2.21637,0.757582,264.673,3.01067,3.76825,1
197.035,87.9106,-1.14267,-2.97084,0.503341,260.281,-3.31198,-2.80864,1
228.408,26.6642,-1.22454,-2.74827,-1.55252,237.945,3.22136,1.66884,1
326.102,192.312,-0.904863,-0.31558,0.432963,497.559,-3.28496,-2.852,1
165.48,32.5665,-0.61661,3.43546,-3.62145,151.75,3.01215,-0.609298,1
169.614,33.3634,2.73704,-2.18927,-3.73333,144.066,3.04054,-0.692796,1
173.731,35.1822,1.96859,1.66695,-1.2398,170.801,-2.91251,-4.15232,1
220.684,31.4299,-2.09697,0.388753,2.09506,217.928,-3.11887,-1.0238,1
153.525,29.7676,-1.6508,-2.18342,1.23467,142.68,3.1104,4.34507,1
140.657,27.7518,-0.618062,0.104906,0.432939,170.237,-3.05421,-2.62127,1
182.53,57.1454,-1.72122,-0.957686,-1.21142,208.426,3.42081,2.20939,1
259.063,25.2678,-1.89539,-1.78049,-2.52099,260.371,3.30977,0.788781,1
297.121,28.3881,0.113647,0.357474,4.28418,292.884,-3.03984,1.24434,1
168.805,44.0515,-1.05729,0.39501,-0.619214,231.58,3.31344,2.69422,1
259.914,48.0112,0.949538,-3.1021,4.08324,230.913,-2.91612,1.16713,1
202.476,155.577,-0.965857,-1.05214,1.48934,282.148,2.47859,3.96793,1
180.14,44.1999,-2.24199,-0.216442,3.77417,145.933,-2.99636,0.777813,1
266.495,72.3172,0.78113,-3.95649,-3.61608,211.973,3.13815,-0.477922,1
231.331,67.3203,0.589377,3.54278,4.11862,182.29,-2.87708,1.24155,1
145.857,69.3262,-1.74382,0.0946121,0.82385,192.235,-3.30499,-2.48114,1
145.569,27.3851,3.21766,2.82043,-0.639023,145.441,-3.12974,-3.76877,1
225.833,118.043,0.987006,0.682352,-4.13931,194.881,2.45161,-1.6877,1
269.442,73.9362,-1.98158,-0.56885,-2.71215,206.73,3.25085,0.538695,1
211.854,31.6105,1.00071,-0.0319218,-3.87949,216.428,3.09033,-0.789151,1
187.759,36.2809,-0.725867,0.0973827,2.25131,197.168,-3.16707,-0.915761,1
175.386,135.743,0.345876,1.66772,-0.544776,290.789,-2.89378,-3.43856,1
269.461,32.969,-0.777492,1.43491,3.78037,243.009,-3.09948,0.680884,1
160.694,83.2623,0.458511,-2.40475,-0.219378,226.463,-3.04928,-3.26866,1
209.655,165.634,-2.28527,-1.53521,1.65005,264.258,-3.85895,-2.2089,1
134.176,94.109,-0.095938,1.93885,-4.79925,184.654,2.5667,-2.23255,1
169.185,60.5109,-0.572993,-4.21466,-6.04595,229.766,3.12658,-2.91937,1
212.506,53.9698,0.725684,1.2134,2.64702,150.178,-3.23291,-0.585895,1
309.93,54.0116,-0.257462,-1.17049,-2.65838,238.349,3.18084,0.522464,1
161.951,60.6818,1.49301,2.69419,-4.3395,149.773,2.79326,-1.54625,1
130.513,116.009,1.88732,1.32579,-0.604467,248.072,3.46551,2.86104,1
132.326,27.0093,-1.37813,-2.45529,-1.38732,142.801,3.34129,1.95397,1
305.997,79.8253,-0.272914,0.177011,-4.3849,265.54,2.96049,-1.4244,1
133.78,64.2536,-2.64508,2.71648,5.6132,190.407,-2.81912,2.79408,1
245.298,207.411,-1.84739,-0.377636,1.50786,340.4,-3.82547,-2.31761,1
302.355,27.1084,0.265231,2.50266,-0.150412,335.172,-3.10377,-3.25418,1
153.576,33.9087,-0.634933,-2.86352,-4.32555,150.377,2.76491,-1.56064,1
243.63,70.5334,0.629765,-2.4854,3.40619,172.19,-2.90233,0.503861,1
176.349,97.0332,-1.68301,-2.74552,0.431011,257.931,3.01909,3.4501,1
360.608,80.9418,1.83101,0.939336,1.98835,349.041,-3.39636,-1.40801,1
147.851,135.393,0.934176,-1.68355,-2.05479,145.695,3.9932,1.93842,1
152.597,44.6717,1.30294,0.293377,-3.8919,133.628,2.93664,-0.955256,1
265.191,43.0948,-0.822613,0.068738,-5.80917,309.257,3.0945,-2.71467,1
218.27,33.1868,-1.06168,3.72989,3.03247,162.175,-3.02239,0.0100785,1
331.684,124.5,1.23557,0.538989,3.46555,212.135,-2.94884,0.516711,1
184.408,133.972,-0.694278,-0.263329,1.45087,237.179,-3.64597,-2.1951,1
293.222,61.7311,-0.367317,-1.11214,-0.931362,340.57,3.29076,2.3594,1
195.157,69.3931,2.44731,0.527222,-1.48624,202.205,-2.69935,-4.18559,1
169.943,38.0316,1.12349,3.54051,-2.3031,143.658,3.25651,0.953404,1
176.514,84.5659,0.435453,2.28848,-5.31889,235.569,2.82899,-2.4899,1
146.74,30.848,1.70808,-2.05402,-3.60002,155.289,3.17029,-0.429732,1
375.797,61.3289,0.243347,-0.448789,-2.58775,308.875,3.25058,0.662834,1
135.179,61.3018,3.48293,2.66418,-0.667965,196.845,3.41077,2.7428,1
187.752,97.9283,-2.90963,1.82077,-0.996908,233.289,3.42278,2.42587,1
191.772,168.164,-0.0392532,-2.22454,-0.210395,352.447,-3.07879,-3.28919,1
192.093,63.7006,1.59088,0.618627,0.695138,230.76,2.97166,3.66679,1
177.016,52.5228,0.681555,-0.269031,0.596339,226.894,-3.29586,-2.69952,1
138.303,39.1987,2.18195,2.30457,-0.814297,158.711,3.35726,2.54296,1
346.638,64.5131,-0.753073,0.244116,2.74842,262.104,-3.23563,-0.487205,1
433.795,147.839,1.27834,0.259362,-0.056926,541.605,3.14246,3.08554,1
168.674,29.4194,0.541285,-0.461245,0.0592458,200.374,-3.17591,-3.11666,1
148.827,35.7141,0.650493,-1.13155,-0.811511,133.493,3.30718,2.49567,1
253.616,29.0029,-1.5312,-1.68049,-2.34407,209.569,3.31748,0.973403,1
156.448,51.711,-2.29856,-1.1582,5.28773,147.053,-3.08116,2.20658,1
342.703,52.4146,0.619906,0.367415,1.53092,338.131,-3.26546,-1.73454,1
171.919,129.852,-0.544139,-1.3157,-0.443042,286.074,-2.95036,-3.3934,1
286.346,40.3242,0.14002,1.70116,-0.698903,318.446,3.25804,2.55913,1
140.974,62.648,1.19003,1.93532,-0.988362,182.942,-2.82734,-3.8157,1
149.92,39.5512,-3.35965,-1.25323,4.4199,150.765,-2.86482,1.55507,1
147.853,67.0418,-1.82978,-2.29501,-0.937169,206.796,3.44099,2.50382,1
206.349,47.755,1.04855,2.83014,1.63916,227.42,2.89475,4.53391,1
207.352,28.9112,-1.03301,-2.38529,-2.78182,176.609,-3.27084,-6.05266,1
191.395,37.2754,-0.799767,-0.320572,-1.91508,176.265,-2.9361,-4.85118,1
170.345,42.1981,0.253386,-0.476528,1.08386,173.952,2.93762,4.02148,1
599.263,29.9792,0.0341741,-1.83058,2.14127,569.574,-3.21072,-1.06945,1
289.306,33.1217,-1.47237,-3.30997,0.727085,309.789,-3.20755,-2.48046,1
190.906,31.5377,0.607769,-2.36388,-3.09307,169.744,3.26496,0.171895,1
174.509,49.0857,0.635319,2.70913,-4.63684,186.287,2.92261,-1.71423,1
199.579,42.7064,1.01175,1.99245,0.715283,220.893,-3.26554,-2.55026,1
202.382,79.7688,-0.373558,-1.28479,0.0567386,253.155,-3.03415,-2.97742,1
177.843,30.0854,-2.3868,-1.7655,-1.31349,187.486,3.2391,1.92561,1
161.201,43.7445,-0.723803,0.0342522,-3.75115,140.824,2.93499,-0.816164,1
239.764,44.0786,0.342982,-1.23368,0.423877,293.939,-3.31222,-2.88834,1
193.418,30.4572,0.983913,-0.561831,1.97216,179.158,-3.3441,-1.37194,1
189.231,116.572,-0.159978,-0.379031,1.68356,205.729,2.52078,4.20434,1
526.537,65.289,0.229554,2.42713,0.238311,578.655,3.16981,3.40812,1
252.353,47.597,1.08222,-2.29243,1.4482,263.643,-3.29853,-1.85033,1
256.504,32.6645,0.829503,0.364687,-4.60355,262.874,3.01903,-1.58452,1
551.058,349.448,-0.785383,-1.24306,1.80456,594.691,-3.83388,-2.02932,1
173.786,35.4902,-2.05646,4.40693,-1.59758,174.865,3.36281,1.76523,1
163.209,43.5613,0.0998864,3.2417,-1.18113,151.557,-3.00713,-4.18826,1
140.98,29.7166,1.42877,-0.147872,-1.69628,137.305,3.39741,1.70114,1
147.321,58.975,-1.27319,-0.307499,-5.26176,162.033,2.87766,-2.38409,1
205.684,49.6094,0.710327,1.77683,-3.39301,157.45,3.05121,-0.341802,1
148.427,86.2164,0.917023,-0.500942,1.59629,159.261,2.5635,4.15978,1
199.204,55.1105,1.54552,-1.22477,-3.2754,149.097,3.06403,-0.211379,1
175.312,28.1736,1.77171,-1.35015,1.18777,206.777,3.05241,4.24018,1
219.697,31.1205,2.07124,1.94177,2.28522,204.119,-3.18851,-0.903289,1
160.004,29.2628,0.342405,2.5384,-4.04621,152.057,2.90786,-1.13835,1
258.889,56.7322,-1.43603,-1.96416,0.596324,311.549,-3.23028,-2.63396,1
233.964,49.6695,0.832516,0.127781,2.68314,191.339,-3.27273,-0.589588,1
323.813,33.7062,-0.0671693,-2.20427,4.72195,342.394,-2.97471,1.74724,1
148.843,79.7883,-1.13653,-1.61697,1.22259,155.417,-3.31224,-2.08965,1
135.894,59.6088,1.26815,-0.634353,-0.850352,181.301,3.22824,2.37789,1
148.618,135.998,-1.81807,1.05215,-0.0108721,287.947,3.17123,3.16036,1
192.167,32.3863,-2.94972,-3.43536,1.40939,217.653,2.9875,4.39689,1
130.319,86.547,-2.0966,-2.08715,0.734637,194.382,2.7738,3.50844,1
167.469,72.3037,1.74377,0.872118,-0.548794,231.159,3.22455,2.67576,1
203.781,89.4066,-2.34869,-2.39573,-1.77233,193.543,-2.6892,-4.46153,1
273.314,31.5476,0.278036,-1.18122,-0.914978,280.038,3.24483,2.32985,1
158.562,26.4525,1.47818,1.21628,0.840487,171.875,3.1102,3.95069,1
252.758,51.324,-0.944405,0.769235,-2.1398,213.889,3.28292,1.14311,1
240.02,57.29,-0.406771,-0.738584,-3.27438,182.538,3.0721,-0.202282,1
367.254,55.2972,1.38041,1.63026,-2.67637,332.527,3.14119,0.464829,1
157.294,45.9367,-0.573932,-0.284861,4.73621,136.9,-2.78342,1.95279,1
235.781,49.3348,1.62915,0.701727,1.92259,230.859,-3.35846,-1.43588,1
219.908,111.038,-1.18251,1.56872,-1.08577,276.338,-2.76997,-3.85574,1
162.187,77.3341,0.118561,1.33922,-0.0595613,227.305,-3.12781,-3.18737,1
176.486,40.0308,-0.946551,0.22395,-4.84302,195.006,2.99919,-1.84383,1
276.733,54.5677,-0.809704,3.06365,-2.1507,271.451,3.26806,1.11737,1
234.693,39.9405,-0.694018,-3.13508,-2.05312,169.139,-3.07631,-5.12943,1
209.508,49.7251,0.0510259,1.1649,-2.87584,158.5,3.22932,0.353483,1
196.811,116.356,0.0281921,-0.269484,-4.23876,189.493,2.46317,-1.77558,1
199.889,26.5843,-0.0303368,0.0388438,0.756772,210.352,3.02599,3.78276,1
187.892,129.623,1.42544,-1.77836,6.16399,303.268,-3.16137,3.00261,1
388.771,255.543,0.36423,1.18101,-0.826121,568.423,3.40832,2.5822,1
145.457,36.0376,0.240254,-0.0812421,-1.95874,142.483,3.28778,1.32904,1
141.113,31.4217,1.42322,0.953088,-1.91049,131.517,3.56327,1.65277,1
151.297,44.5658,2.83458,2.56056,-5.53111,194.961,2.94727,-2.58384,1
184.926,27.2347,-0.420567,1.00088,-2.95885,177.13,3.00608,0.0472326,1
286.001,99.1164,-0.098545,0.44295,1.52245,317.655,-3.47139,-1.94894,1
163.36,43.0715,-0.10607,0.783519,-5.42984,207.552,2.98389,-2.44595,1
151.29,26.2804,-0.773379,-0.424366,-4.28686,130.953,3.00652,-1.28033,1
205.645,31.0558,-0.237642,-2.23719,-2.21657,167.97,-2.95633,-5.1729,1
196.077,118.687,-0.315498,3.19583,2.14921,153.519,2.46211,4.61131,1
220.147,32.0727,0.958539,0.972316,-1.74847,199.449,3.38538,1.63691,1
161.311,34.8187,1.50162,0.0889463,3.88752,138.599,-2.75963,1.1279,1
142.733,33.3119,-2.30801,-0.0927035,0.7695,179.061,-3.27153,-2.50203,1
177.573,46.5656,0.10897,0.75811,1.35413,177.795,-3.35429,-2.00016,1
135.234,113.696,1.41377,2.47751,1.14416,220.572,-3.55823,-2.41406,1
140.493,49.5442,-1.1903,-3.55255,2.17724,138.022,-3.39717,-1.21993,1
168.402,76.1091,1.1458,2.12628,0.366563,239.179,3.0223,3.38886,1
245.288,90.3144,1.03538,-2.92789,-0.659079,335.617,-3.0813,-3.74038,1
638.764,160.337,-0.487292,-1.54195,-3.344,450.685,3.0458,-0.298203,1
213.727,54.5964,-1.15665,4.13186,5.08307,272.416,-2.81642,2.26665,1
162.46,39.7725,-0.989194,3.26672,0.0940952,204.095,-3.1377,-3.0436,1
279.04,74.3607,0.0275032,0.174295,-2.11838,236.263,3.43302,1.31464,1
227.287,29.1212,0.200949,-1.14232,0.539962,249.694,3.12348,3.66344,1
245.087,25.4135,-0.823072,-1.57919,1.87407,221.146,3.01439,4.88847,1
417.575,37.6731,0.738369,1.65893,-5.72973,443.218,3.07878,-2.65095,1
158.175,73.5535,-1.2051,0.135921,2.16908,146.22,-3.60309,-1.43401,1
192.805,31.3043,-0.504655,-3.64524,0.444498,217.078,3.02347,3.46797,1
507.587,26.1622,0.686991,-2.4082,5.01523,547.768,-3.15359,1.86164,1
364.551,41.642,0.224716,-0.889174,-4.12177,377.628,3.05283,-1.06893,1
182.375,51.9595,1.6579,-0.0207539,2.45064,150.737,-3.32442,-0.873775,1
131.992,39.6363,2.65318,-2.80823,-3.72934,130.602,2.96821,-0.761122,1
