PTJ1,PTj2,Etaj1,Etaj2,phijj,MET,metphij1,metphij2,signal
185.07,149.768,0.348401,0.0603001,-1.72626,217.529,3.86013,2.13387,1
311.069,37.0325,0.690329,3.98175,-0.995012,332.499,-3.0323,-4.02731,1
221.42,31.8423,1.01421,1.53689,-2.12636,200.555,3.29462,1.16826,1
133.673,73.7486,0.451105,-1.71124,-0.30363,221.492,3.29287,2.98924,1
159.721,30.9637,0.174892,2.27059,3.52683,133.066,-2.98485,0.541977,1
171.257,25.9693,-2.66837,3.13317,2.24413,159.056,-3.2899,-1.04578,1
165.407,26.7713,3.39804,3.55044,-2.08965,156.748,-3.02265,-5.11231,1
163.297,40.7803,-1.8307,-2.21097,2.67269,134.4,-3.40163,-0.728945,1
455.554,26.921,1.67677,0.760521,2.29421,449.113,3.15061,5.44482,1
334.025,332.003,1.8025,0.00166551,2.27572,288.649,-4.28687,-2.01116,1
265.674,28.4311,-1.6815,-3.60899,-2.2822,251.529,3.17813,0.895926,1
164.852,70.3154,0.932046,-0.12722,0.763589,232.708,-3.34518,-2.58159,1
266.786,39.314,-1.58165,0.184934,-3.64654,246.796,3.06285,-0.583693,1
629.698,79.3876,-0.413829,-0.538416,-3.86825,615.945,3.04925,-0.819007,1
218,64.4851,0.24888,2.9987,-0.693771,257.425,-3.03615,-3.72992,1
221.917,187.763,1.00765,0.0536824,-4.7224,302.436,2.44235,-2.28006,1
352.764,26.0133,1.77334,0.0811124,-0.705948,375.618,-3.07434,-3.78029,1
561.032,376.832,-1.05801,1.83588,-2.62473,285.047,3.85183,1.2271,1
614.917,53.9955,0.726191,3.15761,2.81647,598.109,-3.19841,-0.381937,1
188.08,27.1305,0.76439,1.92073,-0.00196171,206.923,3.21459,3.21263,1
159.663,134.957,-1.18339,-1.07345,0.788329,266.181,-3.46333,-2.675,1
184.231,63.1647,-0.334525,-0.316092,3.73903,135.921,-2.90007,0.83896,1
163.124,32.5353,2.35082,2.12063,-1.71552,145.379,3.06205,1.34653,1
161.735,60.3677,-1.5996,0.413462,-0.634572,202.312,3.29605,2.66148,1
344.13,74.2346,-0.596937,-1.56584,3.47761,294.178,-3.08262,0.394985,1
357.951,75.5739,-0.566972,3.37635,-3.57685,280.358,3.02455,-0.552302,1
172.6,29.6526,-0.273976,1.40513,0.728707,185.671,-3.2311,-2.50239,1
371.347,72.6906,0.984048,-1.01849,-2.46468,296.838,-3.05845,-5.52313,1
184.027,68.4807,-1.98814,1.74819,-3.57759,134.584,2.83918,-0.738411,1
207.636,116.312,-1.17794,-2.72504,1.34852,259.158,-3.57059,-2.22207,1
947.564,265.761,0.461321,-0.0118119,-2.73243,689.991,3.29648,0.564049,1
167.152,126.847,2.13374,2.64083,-0.547345,274.791,3.34035,2.793,1
157.692,27.1367,-1.07449,-0.690713,1.04735,173.031,-3.3456,-2.29825,1
144.643,48.1511,0.482191,2.42208,2.24756,146.665,-3.3781,-1.13054,1
206.119,95.1826,1.05863,0.945524,0.976982,272.066,2.88789,3.86488,1
233,26.1654,0.318207,-3.76752,-3.98898,217.728,3.04798,-0.941003,1
273.615,63.9791,-0.98884,-1.14219,0.893574,294.655,-3.37848,-2.4849,1
280.812,28.4526,0.915614,-2.43252,-0.136209,261.683,-3.23908,-3.37529,1
164.321,52.2099,-1.93539,0.139697,4.34752,172.653,-2.629,1.71852,1
452.06,91.1326,-1.95102,2.95296,4.60454,459.221,-2.92331,1.68123,1
404.942,58.2627,0.0714184,0.792734,-0.615867,466.431,3.22798,2.61212,1
941.357,53.9231,-0.0999719,0.83586,-5.43278,961.821,3.10808,-2.32471,1
186.841,26.2542,-2.2687,-1.60794,-0.178521,204.721,3.16415,2.98563,1
172.178,121.543,-1.35446,-0.584248,-6.1052,293.304,3.04831,-3.05689,1
183.445,30.1473,-2.23694,1.37051,0.952734,201.394,3.00431,3.95704,1
149.652,138.235,-0.778938,1.55545,-1.07482,235.129,3.6526,2.57778,1
252.342,48.8594,-0.891887,2.65467,-3.16013,184.372,3.14355,-0.0165823,1
643.658,158.961,-0.518812,2.2367,0.0062499,810.165,3.1531,3.15935,1
182.816,54.0282,1.04275,0.0740773,-0.71039,235.305,-2.99194,-3.70233,1
818.071,113.201,-0.930662,-1.26394,4.86802,875.258,-3.02051,1.84751,1
187.534,38.8056,-0.758632,0.120837,-0.191913,232.621,-3.05162,-3.24353,1
520.899,61.6997,0.198364,-2.52933,0.396457,580.73,-3.19299,-2.79654,1
190.541,59.5437,-1.55757,-0.130171,2.83227,136.41,-3.19619,-0.363927,1
188.302,28.3508,0.12394,-4.16723,-1.13917,187.763,3.4089,2.26973,1
480.997,263.587,-0.634541,-0.213546,-2.39853,346.001,-2.65618,-5.05472,1
154.143,67.0315,-1.4044,-2.53142,1.5329,174.023,2.65816,4.19106,1
139.903,109.365,-0.217939,-0.778306,0.298782,231.121,-3.25544,-2.95666,1
150.134,28.1182,0.455867,-3.30416,-0.691664,150.564,3.13776,2.4461,1
151.885,54.1033,-1.36033,2.70934,-4.72369,151.632,2.80478,-1.91892,1
420.479,33.6658,-0.857466,2.88749,-2.98221,370.665,3.04772,0.0655072,1
164.976,74.1354,-0.436681,1.57827,-0.486334,227.007,-2.86503,-3.35136,1
329.011,127.162,-2.62178,-0.588449,0.119682,471.735,3.08571,3.20539,1
256.376,77.251,1.86299,0.475144,-1.81079,241.145,3.52373,1.71294,1
220.031,32.6673,-0.0752034,1.73724,-6.06431,253.427,3.14804,-2.91627,1
153.055,125.757,0.907657,0.325427,-1.35048,218.576,3.63001,2.27954,1
239.641,93.6598,-1.22182,1.86328,-3.35707,164.977,2.87222,-0.484852,1
229.217,65.1821,-1.28183,1.98906,-3.84544,198.295,3.16923,-0.676207,1
277.026,47.5962,2.33786,-2.69503,3.7563,253.756,-2.88673,0.869572,1
270.329,29.5392,0.699348,-2.96712,1.52752,244.01,-3.40327,-1.87575,1
156.434,39.4902,0.536832,0.551278,4.74481,181.031,-2.84658,1.89823,1
165.547,163.929,-2.61438,1.37052,-2.15965,148.116,-2.0721,-4.23175,1
1001.82,60.101,-0.561487,-1.00631,-3.05771,956.53,3.14014,0.0824381,1
1051.26,728.027,-0.0105771,0.888889,-3.05341,314.404,3.35286,0.29945,1
221.053,51.4023,-1.09794,-0.0361835,0.270031,266.115,3.05392,3.32395,1
408.403,59.6034,-0.238876,2.54292,-1.18716,432.559,-3.01729,-4.20445,1
261.185,56.0226,0.922981,3.36379,3.26536,207.08,-3.13835,0.127012,1
136.242,84.8224,2.75853,-0.0639371,1.65742,159.751,-3.90406,-2.24664,1
207.759,73.9618,-1.61824,-1.36048,1.66134,220.297,-3.58303,-1.92169,1
163.562,50.2964,1.60451,2.95617,-0.606353,210.292,3.51928,2.91293,1
148.38,33.1803,0.281251,1.90263,-0.249054,189.468,-3.01749,-3.26655,1
272.078,51.078,0.628547,0.795764,-1.53353,287.712,3.3621,1.82857,1
228.118,34.9967,0.876405,-0.469948,2.53232,205.585,-3.21042,-0.678096,1
213.158,29.4946,2.6943,3.09554,-3.84835,184.098,3.02164,-0.826709,1
151.514,56.7929,1.09779,4.12896,1.56185,165.555,-3.59638,-2.03453,1
428.641,53.6286,-0.20047,1.54761,0.641482,452.35,-3.20421,-2.56273,1
153.006,60.606,-1.75063,-2.42655,0.178607,214.789,3.15033,3.32894,1
174.643,26.579,-2.20843,-3.63282,-1.29392,186.553,-3.03696,-4.33088,1
259.65,62.7117,0.159271,-3.97045,0.306017,312.841,3.08423,3.39025,1
169.635,33.1873,0.124717,-1.66432,-4.36163,169.248,2.91772,-1.44391,1
163.767,78.477,0.749639,-0.811673,-0.655841,208.049,-2.85762,-3.51346,1
303.002,28.5035,0.476283,3.2318,-1.13292,314.712,3.2467,2.11378,1
250.05,39.6575,2.5655,1.12356,-0.746378,297.924,3.30097,2.55459,1
238.971,179.977,-0.181996,-0.62117,-0.691427,390.766,3.41843,2.727,1
209.357,27.152,0.0291177,3.0979,0.206414,228.221,3.17286,3.37927,1
136.966,26.8428,-0.806776,4.52519,0.836734,156.219,-3.27596,-2.43923,1
168.837,27.1571,-2.12631,-2.83293,0.0212138,190.266,3.19264,3.21386,1
182.887,47.3241,0.821861,1.61593,4.10081,162.152,-2.92016,1.18065,1
214.687,131.783,0.660131,-1.49775,-2.12146,176.853,3.99989,1.87843,1
159.43,112.594,-0.166739,-0.989006,-2.08193,146.051,4.1695,2.08757,1
434.171,53.6756,0.646643,1.1987,0.926653,486.541,-3.16155,-2.23489,1
247.804,146.435,0.574259,-2.31346,-3.66404,135.833,2.58816,-1.07588,1
376.786,73.6548,-0.242506,0.967508,-1.95154,371.415,3.34043,1.38889,1
198.246,54.8216,1.10115,-1.73242,-0.551128,239.366,-3.1164,-3.66753,1
150.368,49.9174,-1.88035,-2.54158,0.871683,202.957,2.98677,3.85846,1
174.574,155.964,0.0705299,-1.9443,-2.03198,159.705,4.16421,2.13223,1
139.659,79.154,0.87996,1.94147,-0.430974,208.699,-2.92774,-3.35872,1
183.53,25.0496,-1.40301,3.13209,3.28273,158.242,-3.14659,0.136143,1
285.416,35.9183,-0.787269,0.654455,-5.81367,333.516,3.00232,-2.81135,1
274.008,45.9463,-0.776874,-0.841888,-0.699275,294.365,-3.11025,-3.80953,1
169.867,33.4526,-1.87831,-0.817546,-0.13926,208.572,-3.12028,-3.25954,1
218.035,35.5292,2.29653,1.19402,1.28314,225.751,-3.26929,-1.98615,1
181.093,26.7388,-0.939449,1.14707,-1.45261,163.78,3.31268,1.86007,1
179.067,64.6498,1.85685,-0.329622,-4.05995,142.712,2.72186,-1.33809,1
276.94,65.9393,0.871198,1.71517,-0.0121603,342.556,3.09053,3.07837,1
232.908,29.1887,1.27334,2.16131,-2.39539,175.272,3.13127,0.735876,1
157.798,52.1242,0.276569,-1.79931,-1.43181,180.124,3.41449,1.98268,1
168.105,135.111,0.133341,1.44184,-0.506799,259.622,3.31946,2.81266,1
226.219,37.7425,1.19985,-1.09555,0.867324,278.888,-3.24852,-2.38119,1
333.697,38.9192,-1.06568,1.18529,2.59113,287.093,-3.16842,-0.577296,1
191.845,64.5464,-0.279298,2.64219,0.951637,223.417,-3.48632,-2.53468,1
180.244,174.818,0.386979,1.62615,-1.57453,254.2,3.90074,2.32621,1
388.448,61.7194,-0.616628,-2.79957,-3.72811,343.459,3.06916,-0.658948,1
235.275,124.896,1.75193,1.81147,1.80063,264.303,2.60006,4.4007,1
140.475,50.5076,0.196265,-4.38542,-0.19847,162.421,3.26161,3.06314,1
136.908,35.6793,-0.644816,-0.177498,0.642946,149.283,-3.28964,-2.64669,1
217.61,67.2044,0.389842,1.10793,-0.955791,263.35,3.33498,2.37918,1
346.489,31.2458,-1.57224,-4.31622,1.62475,347.831,-3.22138,-1.59663,1
562.021,51.9151,-1.04248,1.73204,0.437975,608.061,3.10581,3.54378,1
646.42,50.0984,0.0548311,-3.55974,-1.8355,525.114,3.42843,1.59293,1
335.567,176.855,0.951966,-0.850333,3.69644,212.826,-2.67699,1.01944,1
497.406,33.3897,-1.08757,0.405828,-1.54806,497.595,-3.0581,-4.60616,1
252.492,30.0664,1.47088,-0.780512,1.60839,233.904,3.03695,4.64534,1
145.267,71.2605,0.608571,1.17057,-0.430125,186.407,-2.99085,-3.42098,1
675.372,43.9658,-0.538078,-2.76052,2.77107,633.366,-3.17886,-0.407792,1
352.101,208.445,1.23423,-0.93399,-0.0173951,545.322,-3.09018,-3.10758,1
155.07,28.0315,-1.35844,-1.19749,-4.56332,147.227,2.77222,-1.79109,1
290.789,157.053,0.882771,-0.00790046,-0.258067,460.299,-3.14301,-3.40108,1
316.809,25.7213,0.140557,-0.590162,0.449111,339.991,3.06039,3.5095,1
171.07,67.9307,-0.0479442,1.86623,-5.17481,198.833,2.93173,-2.24308,1
168.213,46.5088,-1.43314,-1.74158,-4.44492,166.989,2.84906,-1.59586,1
176.812,37.0728,0.365339,-0.522569,-0.0106987,221.663,-3.22728,-3.23797,1
189.602,58.6511,-1.6706,2.43645,4.10179,157.153,-3.01052,1.09126,1
176.201,37.5012,1.34561,-0.976995,3.04377,142.732,-3.19604,-0.152273,1
214.613,45.9343,1.42485,3.46159,3.08005,194.993,-2.99621,0.0838344,1
259.493,88.5925,0.154504,0.145193,-0.769826,326.455,-2.9025,-3.67233,1
181.085,168.817,-2.45284,1.34942,4.18781,157.184,-1.99796,2.18985,1
299.325,32.0505,0.138569,-1.86012,0.655211,312.088,-3.17326,-2.51805,1
173.044,33.6288,-1.22561,-2.62845,2.01679,157.067,-3.41894,-1.40215,1
215.56,26.3963,-1.33994,-3.239,3.15423,195.671,-3.04228,0.11195,1
539.467,76.3022,0.792562,-1.46739,-0.74092,581.221,3.21773,2.47681,1
188.891,150.005,0.825547,-0.409683,-0.485204,317.13,-2.87351,-3.35872,1
143.91,71.0555,-1.05151,0.811657,1.28806,163.406,2.63048,3.91854,1
132.901,64.8372,-0.0622176,-0.333414,-1.68912,133.657,3.83245,2.14333,1
235.327,94.6463,-1.66061,-0.288988,-0.0835288,300.716,3.21145,3.12792,1
180.179,144.842,0.0119185,0.445187,-2.05939,153.462,3.8605,1.8011,1
263.404,27.6614,-2.23419,1.36756,3.91367,260.597,-3.21564,0.698034,1
130.019,49.1516,2.23947,3.51755,-0.0960095,182.254,3.14144,3.04543,1
200.095,36.432,0.366052,2.60526,-4.01533,175.246,3.0166,-0.998729,1
319.395,25.0688,-0.272065,-0.215411,1.39214,306.829,-3.17188,-1.77974,1
202.894,25.5152,-0.146496,-1.32901,3.06454,201.287,-3.13793,-0.07339,1
193.91,45.2919,-0.284257,-0.16067,0.597275,248.432,-3.27919,-2.68191,1
156.041,42.0851,-1.29453,1.00626,0.630561,199.837,-3.3158,-2.68524,1
131.284,44.0273,-0.637255,0.936667,-1.89721,131.608,-2.74374,-4.64095,1
240.128,45.2961,-0.815626,2.5816,-0.640114,283.015,-3.10229,-3.74241,1
196.788,26.7887,-1.18772,2.79353,2.9714,169.52,-2.8901,0.0813005,1
151.437,47.0822,1.99644,0.916548,-1.28216,163.26,-2.92884,-4.211,1
198.218,53.4154,0.650144,1.623,3.70195,150.494,-3.02962,0.672331,1
260.656,26.4977,-2.04251,0.643477,-0.690022,243.489,-3.16506,-3.85508,1
157.008,27.4499,-0.108563,0.546045,-1.70821,176.444,-3.00126,-4.70946,1
242.956,27.8527,-0.52368,2.52838,-0.714728,246.907,3.22431,2.50958,1
164.48,42.3363,0.552948,-2.1924,1.49645,164.978,-3.3421,-1.84565,1
510.755,246.983,0.0294296,-0.636153,-1.9907,474.065,3.68931,1.69861,1
259.736,167.404,1.64231,1.2853,-4.15684,203.961,2.4969,-1.65994,1
343.586,38.5745,-2.32133,-2.66267,3.27445,356.338,-3.17648,0.0979722,1
215.421,34.8518,1.33558,-4.10042,-1.47502,193.14,3.33942,1.8644,1
287.603,80.235,2.22622,-0.175926,-0.526281,369.743,3.25216,2.72588,1
283.125,34.8642,-1.07696,0.956179,0.878323,317.697,3.07353,3.95185,1
180.751,54.9471,-0.0448797,-2.80005,-1.64512,195.078,3.51474,1.86962,1
354.268,181.181,0.116751,-1.81468,-3.36936,163.588,2.87496,-0.494397,1
241.39,32.4278,-1.25325,-0.559091,0.169763,244.611,3.01795,3.18772,1
297.811,286.346,2.82172,-1.50493,1.32591,458.206,2.50541,3.83132,1
521.712,44.2088,-1.45919,-2.41879,-0.24079,555.383,3.18109,2.9403,1
666.729,424.258,-0.47614,-0.728592,3.33859,269.173,-2.77581,0.562784,1
146.015,89.7317,-1.48626,1.20669,0.244157,258.45,3.16102,3.40517,1
717.423,53.1067,-1.13409,-0.22219,-0.338319,765.282,3.18602,2.8477,1
131.376,117.455,0.14928,-2.30097,-4.6657,170.167,2.32943,-2.33627,1
136.068,52.7783,-0.0699875,-1.03352,-0.509913,161.166,3.30918,2.79926,1
148.741,115.948,2.12983,2.23948,-1.12571,227.646,3.70163,2.57592,1
524.783,34.0144,0.223336,2.06367,0.767572,529.369,3.07908,3.84665,1
224.833,57.2137,-0.572753,-0.486427,-1.87995,216.225,-2.87935,-4.7593,1
611.782,83.768,-0.311846,-0.562011,1.03022,667.029,3.05057,4.0808,1
325.409,25.6373,0.119528,-4.52498,4.73252,314.546,-3.09823,1.63429,1
140.513,46.9263,0.816292,3.00652,-0.534879,205.806,3.2032,2.66832,1
163.778,28.8427,0.476662,2.11717,-3.45022,145.298,3.0946,-0.355621,1
248.295,138.01,1.42506,1.34513,1.68355,252.25,-3.63318,-1.94963,1
365.361,28.2422,-0.0854292,-1.775,1.93788,371.039,-3.23447,-1.29659,1
233.19,96.757,1.22465,1.74419,1.9069,217.099,2.70456,4.61147,1
218.271,39.0647,1.69839,3.09476,-0.164692,232.618,3.22903,3.06434,1
232.861,45.4237,-1.09142,2.44728,-0.468643,291.244,3.22725,2.7586,1
334.067,30.7944,-0.625599,-0.685998,3.34136,299.065,-3.09658,0.244782,1
472.116,33.9087,2.14137,0.643089,0.347478,488.871,3.11052,3.45799,1
164.196,38.254,-0.00852162,-3.51669,-0.146991,198.311,3.16027,3.01328,1
161.359,111.774,-1.63444,0.316737,0.765787,260.382,-3.45582,-2.69003,1
334.032,37.7446,-0.295906,-2.07799,0.823651,359.897,2.99679,3.82044,1
133.102,89.7342,0.00902606,-0.108066,1.0719,194.215,-3.63044,-2.55854,1
218.078,73.5972,0.884204,2.10088,-4.47513,234.765,2.78679,-1.68834,1
339.995,166.975,-0.19362,0.506921,4.73365,412.178,-2.6631,2.07055,1
320.492,33.0769,-0.800899,3.07505,1.67639,318.38,3.12142,4.79781,1
177.492,163.58,-1.63828,-0.337072,-0.61573,318.335,-2.90582,-3.52155,1
305.361,45.6207,1.46545,1.85328,-1.13737,329.664,-2.99099,-4.12836,1
509.714,69.9028,-0.874545,1.54355,0.626662,550.016,3.11207,3.73873,1
900.555,26.0806,0.893425,-3.07658,0.177663,927.719,-3.10743,-2.92976,1
205.938,38.634,1.5727,1.84634,-0.868671,209.575,-3.09107,-3.95975,1
192.048,32.5685,-1.33684,-1.48903,-0.922614,208.288,-3.00535,-3.92796,1
253.175,43.7836,-1.49298,2.37522,-1.97481,201.945,-2.9347,-4.90951,1
258.931,37.1935,1.09056,-0.187745,0.0349898,297.451,3.12364,3.15863,1
229.584,84.4541,-0.543369,1.67015,3.54391,140.589,-2.95034,0.593569,1
290.261,61.9669,-0.00961626,-1.35586,2.60031,215.173,3.02894,5.62925,1
136.481,54.9828,-0.0202187,-3.12641,0.786029,157.503,-3.23379,-2.44776,1
287.251,31.4562,0.332643,1.37462,-2.4589,256.663,3.2111,0.7522,1
233.3,29.043,0.508537,-4.28697,1.31222,245.272,-3.8357,-2.52348,1
236.102,179.357,-2.65219,-0.974473,-0.143558,432.804,3.17912,3.03557,1
251.718,57.0461,-2.08533,-2.94379,-5.03714,288.685,2.94579,-2.09134,1
406.271,130.669,0.0493784,-1.59256,-0.973358,515.842,3.35747,2.38411,1
208,148.717,2.74754,1.86812,1.20409,304.441,2.63658,3.84067,1
541.299,31.3417,0.761617,-1.62095,2.1623,510.543,-3.19287,-1.03057,1
134.652,37.7079,0.850331,-2.32344,1.12209,179.779,-3.43004,-2.30795,1
137.857,28.6255,0.181203,2.7668,-0.0863414,158.009,-3.14412,-3.23046,1
214.735,63.3319,-0.329943,1.52608,3.66997,176.224,-3.05474,0.615236,1
896.097,77.2639,-1.05193,-0.742718,2.35461,841.755,-3.19298,-0.838364,1
174.004,28.2447,1.4859,2.79044,2.57723,148.975,-3.21214,-0.634903,1
905.022,166.878,0.082863,0.0447503,-4.2941,865.698,2.98862,-1.30549,1
276.629,82.8229,0.590036,2.30853,-4.21642,228.781,2.80783,-1.40859,1
158.758,63.9487,1.733,-2.36926,0.26411,205.265,3.0702,3.33431,1
258.106,30.2985,-1.85277,-3.45349,-3.49018,227.042,3.09412,-0.396058,1
650.806,301.799,1.55822,-0.872933,-3.37347,355.931,3.05056,-0.322907,1
176.424,94.5005,-1.57463,-1.31596,0.697659,229.132,-3.36359,-2.66594,1
319.6,33.5033,0.474237,2.74663,-3.97434,289.381,3.05592,-0.918413,1
1025.33,517.766,-0.522996,-0.751311,-3.0898,519.293,3.20274,0.112941,1
419.327,52.7537,1.35727,1.87602,2.3336,392.594,-3.22774,-0.894135,1
147.275,26.5159,-2.29136,-1.75704,-2.30969,131.811,3.32388,1.01419,1
241.635,40.4762,0.10452,-2.47875,0.954694,235.102,-3.25065,-2.29595,1
207.517,73.0395,0.318275,1.66651,-2.00089,213.933,-2.7375,-4.73839,1
950.15,30.2536,-1.31052,-2.67498,5.32633,968.855,-3.12535,2.20098,1
611.365,25.7945,-0.808073,0.800184,1.27999,619.937,-3.17992,-1.89994,1
237.598,28.8713,0.274323,3.05551,1.56497,236.141,-3.19834,-1.63337,1
162.462,57.6583,0.563919,1.52689,1.8874,179.342,-3.5817,-1.6943,1
148.93,57.5627,-1.88422,-3.37616,3.82067,133.916,-2.88183,0.93884,1
135.739,33.786,1.84606,2.02658,-1.003,154.937,3.36983,2.36683,1
327.953,28.1521,0.90075,1.48069,0.968225,297.882,-3.16399,-2.19577,1
174.036,28.5991,0.850009,-1.64556,0.321786,205.783,3.09942,3.42121,1
227.112,36.6773,1.29649,2.499,-0.376881,251.841,3.1969,2.82002,1
186.114,35.6079,-1.28599,-0.465213,-1.23194,216.5,-2.97285,-4.20479,1
163.08,53.9071,2.13267,-0.302547,0.01562,223.067,-3.17418,-3.15856,1
175.964,56.432,-0.102584,-0.409529,-3.55195,140.318,2.94526,-0.606695,1
444.874,48.937,-1.7816,-1.25617,0.61885,476.096,3.0805,3.69935,1
252.043,27.0749,0.295744,-3.33821,1.51509,265.815,-3.26485,-1.74977,1
150.668,75.8679,1.67876,0.937113,-4.27979,135.852,2.63316,-1.64663,1
328.308,120.269,-0.321895,0.322793,-3.22961,215,3.07803,-0.15158,1
202.169,62.3963,-0.500118,3.03429,-0.0109683,250.731,-3.13879,-3.14976,1
192.386,67.2754,-1.30372,1.59302,2.39489,157.697,2.87804,5.27294,1
190.017,53.7148,1.64607,2.74521,-0.566714,237.772,3.36419,2.79748,1
256.411,28.3986,-0.710435,-2.10232,0.0319241,304.618,3.12641,3.15834,1
199.184,29.6696,0.928508,0.14423,0.181695,216.675,3.16518,3.34687,1
141.741,26.6316,-1.48734,0.410998,-2.45269,160.637,-3.03405,-5.48674,1
172.717,27.0739,1.55636,1.99444,-0.736054,382.554,3.14177,2.40572,1
169.138,110.463,-1.13776,-1.79442,-5.2964,246.745,2.79098,-2.50542,1
185.616,28.9985,-1.68757,-2.07676,-1.56822,189.095,3.16687,1.59865,1
243.637,31.5745,0.284839,2.08326,4.12653,234.013,-3.06806,1.05847,1
185.203,47.9587,-1.50329,2.79002,0.993262,223.923,3.00707,4.00033,1
154.349,38.6699,-0.0349205,2.02545,-5.45399,181.374,2.91644,-2.53755,1
215.55,167.831,1.86496,-2.37637,3.80179,133.16,-2.13196,1.66983,1
150.07,31.9774,0.746947,1.80998,-0.70716,164.925,-3.03834,-3.7455,1
326.61,33.6718,0.91708,-2.21895,-2.41199,298.526,3.27909,0.867109,1
300.445,26.5072,-0.811922,-2.43594,-4.86028,297.701,3.09798,-1.7623,1
164.59,29.4391,-1.48181,1.62669,2.03189,162.853,-3.23697,-1.20507,1
365.159,68.7967,-0.414226,0.688521,-0.00665712,449.855,3.16848,3.16182,1
387.274,29.8548,0.569081,-1.30427,3.39449,343.118,-3.04101,0.353485,1
317.586,52.4919,0.638122,0.875567,-3.49846,290.48,3.03621,-0.462251,1
186.718,25.9773,1.22317,-2.22008,4.75571,191.201,-2.97372,1.78199,1
307.889,111.122,0.00489229,-0.228404,-1.14628,356.145,3.44353,2.29725,1
417.762,39.132,0.71259,1.29692,-5.83011,445.529,3.10179,-2.72833,1
244.275,50.9722,-1.17679,-2.40389,-0.177831,296.743,3.12885,2.95101,1
171.364,26.0719,0.929026,0.955782,3.63114,159.6,-3.05228,0.578855,1
307.065,41.435,1.18497,-0.396789,3.859,276.462,-3.01305,0.84595,1
146.053,133.551,-2.05789,-0.701071,4.50225,156.169,-2.41441,2.08784,1
366.779,118.532,-1.02738,-1.0214,-1.86116,359.505,3.47233,1.61117,1
156.839,46.4017,-1.36074,-1.57883,-4.77011,165.006,2.87296,-1.89715,1
161.381,62.6209,1.14142,3.62389,-1.12874,186.81,3.50005,2.37131,1
532.892,171.65,0.960031,-0.159226,-2.77438,365.537,-2.9818,-5.75618,1
381.31,91.1786,-1.44239,-0.0748703,-3.67521,292.797,3.00831,-0.666898,1
150.86,25.1802,0.675288,0.0265621,-0.802882,152.861,3.21191,2.40902,1
342.692,63.9097,0.493643,0.503965,3.63008,286.649,-3.02384,0.606238,1
332.218,252.424,0.906173,-0.0867146,-1.48253,470.611,-2.45983,-3.94236,1
173.04,110.213,1.42344,-0.035119,-4.97095,209.212,2.60925,-2.3617,1
229.669,158.047,2.08521,-1.59843,0.236249,404.527,3.07195,3.3082,1
191.719,39.8587,-0.679585,3.29432,2.86857,178.753,-3.11532,-0.246755,1
311.022,49.1865,0.611898,-0.607784,-2.05187,300.004,3.29969,1.24782,1
176.248,88.8598,-1.58047,-0.907956,-3.85165,147.8,2.65392,-1.19772,1
259.653,43.96,-0.625604,-0.704345,1.53082,276.693,3.03628,4.5671,1
159.113,45.6361,1.47593,-0.039765,1.39651,159.785,-3.37347,-1.97695,1
509.276,30.1552,0.388629,1.51674,-1.43327,522.468,3.18886,1.7556,1
225.642,69.7811,2.00495,0.929306,0.23596,292.361,-3.25363,-3.01767,1
398.879,44.3439,0.349671,3.1258,-0.678822,433.083,3.20354,2.52472,1
424.001,38.473,1.37304,2.59586,-4.45582,415.626,3.0509,-1.40492,1
181.696,36.7506,-0.658858,-0.991973,-0.810299,193.689,3.33315,2.52285,1
170.174,30.629,-0.952565,1.52935,-0.315827,194.003,-3.0575,-3.37333,1
144.981,39.3351,1.85091,-3.76659,-4.09267,145.054,2.76422,-1.32845,1
273.999,25.8166,0.0172874,0.372588,-0.691092,295.365,3.25347,2.56237,1
718.286,86.1281,0.65467,1.62509,-4.3574,693.125,3.0371,-1.3203,1
231.799,30.2964,1.67694,-2.71029,-1.03938,243.371,3.24924,2.20986,1
143.968,27.5277,-0.709018,-2.20782,-0.685149,154.48,-2.99897,-3.68412,1
272.179,94.6975,-2.11858,-1.06824,2.16181,195.086,2.78275,4.94456,1
448.542,168.215,0.0924649,-1.97319,0.799337,585.157,2.9382,3.73754,1
174.519,48.9607,0.0374966,0.937568,-2.03365,161.646,3.34866,1.31501,1
240.237,25.0523,1.55748,1.7045,5.58068,254.788,-3.02759,2.55309,1
334.32,26.8206,-0.472512,2.63065,-0.0813407,382.735,3.22575,3.14441,1
192.358,29.6367,-1.7081,-0.125339,-1.11493,214.848,3.24159,2.12666,1
256.261,83.7666,0.814145,0.885401,-1.39858,271.519,3.49628,2.0977,1
296.078,118.419,2.27006,1.60337,-1.27724,362.912,3.48916,2.21192,1
315.172,84.2416,-1.97633,2.72463,-5.05425,370.847,2.9069,-2.14735,1
543.105,374.972,-0.451638,-1.07323,-3.53091,244.209,2.51476,-1.01614,1
225.882,32.9136,1.37064,1.61531,-1.13219,230.391,3.28071,2.14852,1
228.567,25.9053,-1.76349,1.9474,1.56086,227.292,3.03701,4.59787,1
255.101,31.3861,0.0129511,-2.56943,3.48957,229.331,-3.16161,0.327963,1
269.854,132.183,-0.847322,-1.32982,2.10386,241.341,-3.62083,-1.51697,1
219.598,69.8342,0.761116,-2.47039,-2.07622,203.853,-2.76975,-4.84598,1
177.989,44.1119,-0.744883,3.5386,2.17595,161.628,-3.3169,-1.14095,1
580.437,27.5866,-1.30788,-3.07389,-0.124248,666.879,3.17982,3.05557,1
