PTJ1,PTj2,Etaj1,Etaj2,phijj,MET,metphij1,metphij2,signal
251.573,51.2234,0.813353,2.21856,-0.879875,322.17,-3.04303,-3.9229,1
150.288,40.2187,-0.669492,0.629143,-0.102085,171.05,-3.06592,-3.16801,1
349.761,72.0067,-1.07501,-0.0174123,0.197902,412.869,3.14017,3.33808,1
138.802,75.4859,-0.179735,0.592543,1.63899,158.469,2.69719,4.33619,1
343.807,70.8175,-0.579142,-1.02973,0.610714,448.396,-3.23855,-2.62784,1
203.692,47.9896,-0.445703,0.0976574,0.541372,236.571,-3.1843,-2.64293,1
190.043,90.5723,-2.32245,-1.2579,0.177331,303.444,-3.22972,-3.05239,1
350.205,30.6185,0.897023,1.86467,0.170814,401.301,3.13751,3.30832,1
194.784,34.7501,2.2504,2.48775,0.660836,190.956,3.10518,3.76602,1
167.415,58.3921,-0.20121,1.01349,-0.700324,219.987,3.47702,2.77669,1
144.368,121.698,-0.16986,-0.0661083,2.05213,156.558,2.07543,4.12756,1
156.016,61.6186,0.86625,3.77006,0.947173,209.952,2.92584,3.87301,1
246.312,79.0851,-0.956434,-3.24173,-5.26928,293.872,2.87757,-2.39171,1
412.56,43.1558,1.36459,-1.68579,-0.863348,453.145,3.23216,2.36881,1
247.192,41.2818,-1.92773,-1.09074,0.409377,293.904,-3.2342,-2.82482,1
345.201,49.0213,0.500318,-0.289067,-4.17018,327.928,3.0722,-1.09798,1
230.77,63.7513,0.493733,-1.21234,1.49773,238.546,2.9649,4.46263,1
467.328,44.2543,0.00934205,1.36055,2.80829,412.591,-3.15895,-0.350659,1
173.648,118.889,-1.44932,-0.552859,-2.01635,186.009,4.1159,2.09955,1
200.589,115.046,-0.458992,-1.48137,-0.071936,310.098,-3.08341,-3.15534,1
180.465,28.6965,-2.30794,-0.708338,-1.14368,186.562,3.31357,2.16988,1
331.05,107.025,0.17335,-1.33148,-0.319808,421.086,3.21804,2.89823,1
298.83,220.108,-1.62535,-0.204702,1.23377,429.814,2.68091,3.91468,1
408.306,41.9007,1.12866,0.138182,2.85135,382.454,-3.10724,-0.255886,1
175.917,160.271,2.91885,2.29022,0.221555,305.846,-3.16385,-2.9423,1
245.363,39.4067,0.306513,-0.160939,0.664734,289.837,-3.22208,-2.55734,1
142.781,32.9402,-1.81555,-3.62295,0.716741,173.043,-3.22839,-2.51165,1
369.533,152.867,-1.76039,-2.68653,2.62194,257.689,-3.39982,-0.777878,1
187.2,73.6667,-1.04289,1.1503,4.68312,189.633,-2.69727,1.98585,1
218.348,48.2193,0.323955,-2.25799,-1.26655,253.942,3.37456,2.10801,1
229.781,140.716,-0.889849,-2.59299,1.20723,306.226,-3.59892,-2.39169,1
221.829,70.1397,0.837855,-0.94856,1.24002,247.792,2.89533,4.13536,1
156.426,132.037,-2.68416,1.09385,-0.989945,274.628,-2.74945,-3.7394,1
202.966,40.4845,-0.153194,-2.58901,-2.41107,189.464,3.25551,0.844433,1
260.844,52.7077,-0.51218,-2.76844,-4.55229,254.603,2.91789,-1.6344,1
167.705,39.5928,0.986062,1.81035,-1.65036,174.09,3.47587,1.82551,1
230.099,28.8591,-1.52358,1.74065,-0.110861,275.316,-3.14969,-3.26055,1
247.393,31.2627,1.56486,0.949789,-1.48713,241.216,-3.05768,-4.54481,1
379.771,26.9631,-0.329762,-0.398228,-2.48643,387.206,3.15126,0.664827,1
231.17,31.2902,-0.706708,3.33566,-0.405643,258.137,3.15166,2.74601,1
195.907,44.3872,-0.711365,0.795115,3.809,179.446,-3.00026,0.808733,1
267.604,29.5328,-0.855512,-1.27025,0.911598,277.164,-3.22834,-2.31674,1
358.64,96.9453,1.1228,0.653343,5.34559,425.194,-2.9812,2.36439,1
396.096,30.0914,1.61633,1.40697,1.59232,382.788,3.05733,4.64966,1
842.031,95.8061,-0.544509,0.611792,1.31924,885.29,-3.27164,-1.9524,1
193.656,156.315,1.97602,1.01532,5.31658,289.15,-2.71232,2.60426,1
363.113,28.8519,-0.442832,3.10572,-2.4247,313.754,3.15378,0.729083,1
259.392,64.7413,-1.07368,2.8219,-1.3073,281.326,-3.0213,-4.32861,1
215.695,32.968,-0.734041,-3.20262,-0.819484,224.42,3.27028,2.4508,1
429.299,27.9618,-1.05905,-1.91098,0.229545,457.809,3.19813,3.42767,1
350.967,94.0118,0.0233426,-0.223766,-4.38964,332.902,2.8775,-1.51214,1
164.719,27.3554,-1.80877,-4.67585,2.30366,144.547,-3.33767,-1.03401,1
319.238,50.3352,-1.27861,-0.389162,-2.59536,274.72,-2.93276,-5.52812,1
203.184,60.8963,1.14682,2.29381,-0.508565,230.421,-3.055,-3.56356,1
133.054,62.2593,0.00125152,2.43145,-0.537431,181.034,-2.93195,-3.46938,1
262.647,36.8145,2.38244,-1.38144,-0.462147,293.81,-3.17284,-3.63499,1
263.742,41.8943,2.77143,-0.78666,0.42685,286.267,3.05505,3.4819,1
169.27,25.0946,-0.855641,0.669433,2.53409,145.554,3.12907,5.66316,1
347.914,34.3192,1.29202,0.914387,-0.758816,352.109,3.20664,2.44782,1
309.453,68.204,-0.724694,1.01198,-4.08126,278.608,2.96597,-1.11529,1
211.526,109.11,3.39518,-0.653839,1.7551,190.981,-3.5604,-1.8053,1
157.681,108.757,1.32083,3.35594,-0.624487,244.24,3.30032,2.67583,1
552.811,25.7366,0.742258,1.87093,-1.2964,553.202,-3.09499,-4.39138,1
283.9,29.0276,-2.24674,-2.87612,-0.629131,295.778,3.24722,2.61809,1
151.479,51.2157,1.78489,1.02039,0.368997,202.389,-3.22739,-2.85839,1
208.621,36.6969,0.201341,2.77819,-3.29466,177.685,3.12323,-0.171439,1
192.651,40.944,-1.77713,-2.97781,-6.04336,227.639,3.15147,-2.89188,1
164.902,26.7543,0.906626,4.66018,-2.86502,132.213,3.33734,0.472319,1
154.559,33.7703,0.0899694,1.70898,0.577976,184.332,-3.24883,-2.67085,1
207.037,35.7909,-2.15021,0.297146,3.23217,181.933,-2.88198,0.350184,1
238.664,40.7368,1.79635,3.18075,0.449491,266.04,-3.26966,-2.82017,1
277.367,216.537,-0.451119,0.101664,-2.2472,208.683,-2.35392,-4.60112,1
144.403,78.2515,-0.867564,0.0397148,-1.0731,185.439,-2.63876,-3.71186,1
556.52,26.6135,0.0803504,-1.7804,-1.58228,564.155,3.20147,1.61919,1
252.73,46.762,-1.52731,0.188995,2.17395,182.381,-3.38658,-1.21263,1
341.838,183.589,1.50299,-0.412112,-4.893,409.509,2.70085,-2.19215,1
344.353,52.3447,-1.77169,-2.8923,3.14534,299.812,-3.12461,0.0207324,1
214.847,58.0216,-0.879034,0.133121,2.36056,187.907,2.91532,5.27589,1
169.75,133.499,0.426878,-0.231702,-0.223605,301.285,3.22852,3.00491,1
229.708,57.0009,-0.703702,1.38161,-0.524388,268.164,-3.0461,-3.57049,1
178.408,74.1221,-1.15347,-1.54869,1.17497,209.111,-3.52393,-2.34896,1
505.76,57.1493,1.34175,1.55957,1.07112,547.193,3.07512,4.14624,1
154.686,49.9655,-1.23581,-0.936612,0.751786,192.819,2.97591,3.7277,1
267.703,45.3493,0.251125,0.0632108,-5.65442,290.399,3.02259,-2.63184,1
163.651,27.9616,2.19024,2.76432,-0.523045,187.803,-3.12043,-3.64348,1
276.228,248.312,2.02162,-0.322894,5.23151,453.007,-2.65785,2.57366,1
246.035,52.4555,0.612666,-0.672539,2.29737,197.061,-3.34357,-1.0462,1
371.031,64.9702,-0.192051,-1.21967,2.50915,321.235,3.08788,5.59703,1
185.852,149.223,2.35443,2.92321,-0.810186,302.759,-2.81053,-3.62071,1
212.891,32.6122,-0.117537,0.674169,-2.92997,184.414,-3.11766,-6.04763,1
184.581,43.6607,0.175178,2.36693,-0.0304692,209.627,2.98816,2.95769,1
164.907,32.8892,0.200093,0.49091,0.59742,182.854,3.04902,3.64644,1
144.748,42.2623,-1.13526,-0.506453,0.384259,181.919,-3.27445,-2.89019,1
269.288,30.8331,-0.139494,-2.97349,2.8907,240.06,-3.19022,-0.299516,1
284.881,33.4407,-1.01863,1.85345,-2.62564,255.044,3.25209,0.626447,1
336.185,112.168,-2.05639,-3.23602,2.08941,286.38,-3.46329,-1.37388,1
240.976,49.3859,1.47048,0.625782,-1.70183,237.245,3.4432,1.74137,1
211.501,131.227,-1.99713,1.68005,4.18393,180.905,-2.42095,1.76298,1
166.93,29.1406,0.965755,-2.74596,-2.07581,150.393,3.2846,1.20878,1
202.402,82.698,0.37204,1.47773,-0.776077,252.346,-2.96788,-3.74396,1
428.603,41.6432,-1.64481,-0.289007,-2.1325,415.989,3.2502,1.1177,1
504.794,45.3037,0.387383,1.20628,0.593994,549.496,-3.18179,-2.5878,1
323.528,33.8108,1.91038,2.9125,-4.46777,297.568,3.04303,-1.42473,1
156.728,30.211,-0.177149,-0.193047,5.68184,182.209,-3.00929,2.67255,1
155.388,86.9101,-1.30506,1.60492,1.58486,186.312,-3.71791,-2.13306,1
163.807,65.2539,-0.250416,0.346022,0.871328,242.669,2.90917,3.7805,1
184.198,32.7028,1.88791,1.19629,1.34018,212.593,-3.35015,-2.00997,1
156.722,42.1741,-0.0303296,-0.386266,0.920358,158.338,2.96169,3.88204,1
201.547,54.5993,0.916039,-0.0900613,-0.0877342,252.531,-3.16196,-3.24969,1
447.37,143.534,2.17272,-1.09548,-1.9884,410.83,3.50398,1.51558,1
167.237,30.0572,1.0526,0.928973,-5.18111,183.143,3.00269,-2.17842,1
189.187,41.1046,1.39151,1.23215,0.845588,219.683,-3.3594,-2.51381,1
272.854,85.2057,1.0064,1.65949,0.580599,319.79,3.04221,3.62281,1
347.597,71.076,-1.72123,-0.0304382,2.23149,321.684,2.93484,5.16633,1
236.632,37.6076,0.305647,-0.603369,-1.13063,259.983,-2.96405,-4.09467,1
138.435,104.991,-0.33182,-2.45373,-0.0584078,222.226,-3.1775,-3.23591,1
563.486,38.3822,0.566367,-3.91128,3.47654,513.306,-3.07469,0.401854,1
353.91,35.4758,-1.53186,2.42723,-3.51462,337.769,3.16097,-0.353649,1
292.446,25.4962,2.12457,-1.65154,0.703635,309.229,-3.2073,-2.50367,1
325.714,54.7398,0.528572,-0.0909263,-2.23478,304.705,-2.95306,-5.18784,1
150.048,54.7617,-1.52011,-0.57061,-4.78344,145.699,2.69163,-2.09181,1
191.035,32.7876,1.8317,1.09244,0.297248,201.092,-3.2651,-2.96785,1
203.854,67.9773,-1.61943,0.643315,-1.88649,196.127,-2.83896,-4.72544,1
508.252,116.49,0.698173,1.59532,-0.726701,619.415,-2.99768,-3.72438,1
197.231,58.4665,0.191694,2.28348,-0.511801,197.686,-2.81897,-3.33077,1
242.718,29.2595,-0.746296,0.152157,3.66669,235.215,-3.15845,0.508242,1
181.318,49.89,1.83728,-1.16641,3.08688,150.035,-3.20454,-0.117665,1
170.162,51.1571,1.09864,1.83044,4.46766,182.624,-2.7135,1.75416,1
205.581,146.512,0.554683,-0.141844,0.603036,322.251,2.83528,3.43832,1
145.144,70.7042,1.2972,-1.31429,-0.923501,203.849,-2.87472,-3.79822,1
205,56.3142,-0.422284,-2.10453,-0.129726,259.325,3.13573,3.006,1
248.868,51.6687,-0.614732,-1.03031,-0.986657,302.574,3.20959,2.22293,1
235.494,37.7707,-0.86769,-2.55482,2.2917,214.176,-3.22191,-0.930206,1
393.977,64.1284,1.1238,-0.504769,-1.39034,417.041,3.27052,1.88018,1
419.304,25.2646,1.27497,0.512891,-2.69706,406.451,3.11564,0.418581,1
595.681,42.2148,-1.31859,-1.6451,0.650149,599.012,3.10576,3.75591,1
242.585,34.0182,-0.0717078,0.698887,2.48778,220.597,-3.18438,-0.696598,1
271.485,80.0159,-1.07007,-0.365465,-3.48806,210.857,2.95048,-0.537585,1
175.933,39.3865,1.6314,-0.151966,0.236168,198.17,3.15101,3.38718,1
174.572,37.8508,-0.625405,1.17185,2.68848,137.096,-3.24627,-0.55779,1
171.464,72.4182,1.17418,-1.203,1.02169,234.708,-3.43998,-2.41829,1
174.19,26.4922,-0.58541,-1.29171,-0.182022,205.981,3.1731,2.99107,1
166.57,108.245,-0.747729,-0.650842,1.50449,195.07,2.5663,4.07079,1
304.464,54.2372,0.567436,-2.41738,-1.3208,298.049,3.33048,2.00968,1
159.184,78.0156,1.5332,1.85731,-1.24315,188.826,3.41323,2.17008,1
165.295,52.9598,1.75114,-3.1711,1.96573,143.28,-3.57759,-1.61187,1
139.638,57.5852,0.37824,-0.445428,1.0341,180.039,-3.47334,-2.43924,1
158.616,49.7316,0.564507,1.10261,1.02178,146.586,2.92786,3.94964,1
177.536,158.297,-0.240468,-1.08536,0.706312,312.706,2.74974,3.45605,1
198.554,46.3586,1.73176,-0.705718,1.94858,160.997,-3.48802,-1.53944,1
244.592,66.1151,-1.54978,-3.29934,2.69532,190.391,-3.28586,-0.590545,1
188.382,161.105,-0.372952,0.0595076,1.39923,252.896,-3.72261,-2.32339,1
403.495,79.2921,-1.35516,-0.522988,1.52367,404.4,-3.30122,-1.77756,1
728.045,121.38,-0.457111,0.917901,-4.5206,708.404,2.99598,-1.52462,1
179.876,29.6548,-1.56487,1.46301,2.65111,157.516,-3.24924,-0.598136,1
377.382,75.5046,-2.03912,3.31498,1.43077,388.484,2.91735,4.34812,1
131.947,127.449,0.786623,1.29522,0.535874,248.128,2.9928,3.52867,1
671.297,38.76,0.996955,-0.617574,2.02822,673.911,3.09081,5.11903,1
210.577,56.5469,-0.11814,3.08704,-0.316827,275.701,3.31759,3.00077,1
148.181,66.1101,-2.72257,-2.76619,-5.36771,214.033,2.80508,-2.56263,1
278.49,57.4772,1.42899,-2.88745,-3.04716,226.828,-3.08952,-6.13668,1
215.358,37.7324,-0.536297,-2.81647,-2.94611,171.68,3.17687,0.230764,1
307.222,50.4859,-0.349707,1.84129,-1.28359,315.663,3.27847,1.99489,1
186.018,97.6951,1.26551,0.14576,1.04805,251.555,-3.34053,-2.29248,1
393.687,115.217,0.0337031,1.59633,4.3995,378.084,-2.84652,1.55298,1
226.486,127.581,0.486474,1.66669,-3.89003,148.72,2.58714,-1.30289,1
441.685,248.475,-1.1242,-0.0674535,0.820109,627.146,-3.42529,-2.60518,1
747.694,45.1013,0.424551,0.158701,3.53384,693.173,-3.11643,0.417407,1
289.496,253.234,1.20899,0.843909,1.19886,412.293,2.59617,3.79503,1
852.463,87.5332,-0.122143,-0.958429,0.0511246,925.736,-3.14196,-3.09084,1
138.443,36.8194,-0.302957,2.4429,-0.34922,186.669,3.28287,2.93365,1
202.414,47.9256,0.0202998,-0.812797,5.51389,228.071,-2.99932,2.51457,1
146.167,66.3044,0.464025,-0.451485,0.750605,226.438,-3.26237,-2.51176,1
262.716,126.163,-1.72636,-1.25757,-0.601425,351.393,3.32653,2.72511,1
165.267,52.6939,2.02617,0.277837,-5.29198,203.936,2.92014,-2.37183,1
202.359,32.8256,0.328694,1.05314,-1.37567,217.01,3.36719,1.99152,1
145.527,105.036,0.542964,1.65657,0.845978,219.38,2.84552,3.6915,1
204.791,27.9979,1.13837,-0.861916,-0.443689,221.274,-3.068,-3.51169,1
154.897,57.4549,-0.578237,-0.986301,-4.92026,187.133,2.85482,-2.06544,1
379.809,36.5527,-2.09194,-2.42297,2.12856,375.457,3.04716,5.17572,1
663.764,110.778,1.42972,0.786896,0.303727,761.543,-3.18729,-2.88357,1
276.161,149.835,0.773503,2.15728,2.50136,155.661,-3.79225,-1.2909,1
192.903,25.5672,-0.822528,0.0643676,-2.17017,165.721,-3.03252,-5.20269,1
172.148,29.8472,0.42564,1.21086,-2.96756,147.935,3.22781,0.26025,1
146.804,97.2918,2.95996,0.704466,4.26501,151.587,-2.44951,1.81551,1
156.919,94.4889,0.910132,1.89424,-0.807613,196.254,3.34771,2.54009,1
146.807,37.081,1.96653,-2.54692,1.68381,157.961,-3.42177,-1.73796,1
162.399,45.5325,-0.554991,-0.132074,1.95285,142.458,-3.47624,-1.52339,1
163.907,33.9403,0.315683,2.38015,-1.21088,182.507,-2.92915,-4.14003,1
162.313,39.482,0.447388,-0.762423,0.899613,187.4,-3.17553,-2.27591,1
280.814,164.08,0.233872,-0.588109,-1.32219,420.576,3.73931,2.41712,1
200.483,40.6098,-0.492431,-0.928945,-0.808542,225.816,3.18118,2.37263,1
205.507,97.1722,0.583595,-2.72535,1.26687,221.332,2.79333,4.0602,1
144.177,39.4763,-0.665539,-3.17474,-5.29932,158.872,2.88827,-2.41105,1
288.654,98.1435,-1.10688,0.789154,3.43832,193.303,-2.95784,0.480486,1
194.592,36.483,-0.192217,-0.487361,0.93059,179.48,-3.28537,-2.35478,1
708.56,107.661,-1.17305,-2.06901,-0.835033,776.931,-3.0154,-3.85044,1
698.012,63.447,-1.17672,0.403875,-0.50425,744.873,-3.09893,-3.60318,1
147.522,27.1627,0.936804,-0.644056,0.451542,181.199,3.02998,3.48152,1
479.483,46.9254,-0.718999,4.59757,1.87038,471.073,-3.25475,-1.38438,1
289.392,63.627,0.726777,-0.287847,-2.97375,242.098,3.18561,0.211854,1
583.992,42.6006,0.149153,-1.88937,-0.986084,625.511,-3.11352,-4.0996,1
247.09,74.9953,0.912906,1.80788,2.9638,165.787,-3.25866,-0.294868,1
420.823,58.078,-1.24383,-1.21934,-1.19985,434.512,3.27101,2.07116,1
290.281,27.1556,-1.74954,-2.40766,3.68494,272.206,-3.05549,0.629448,1
254.079,46.4395,-0.278639,2.16755,-3.18459,211.32,3.12962,-0.0549728,1
150.24,34.1114,-2.02238,-1.70795,-1.70817,134.5,3.12382,1.41565,1
144.286,30.4634,-2.91996,-2.24597,-0.408525,187.265,3.24925,2.84072,1
179.725,32.3422,0.840029,-0.654544,-3.48067,186.101,3.14196,-0.338705,1
540.096,38.3866,0.900427,-2.25825,0.489276,561.005,-3.20226,-2.71298,1
360.991,33.2945,1.34358,0.392824,3.95364,317.071,-3.05918,0.894461,1
207.597,184.943,0.836258,-0.762603,2.2215,158.315,2.10628,4.32778,1
170.571,43.0234,0.695112,-2.13897,3.84807,167.773,-2.96281,0.885264,1
252.252,32.1555,-2.14582,-1.83425,1.04026,268.378,2.95301,3.99328,1
224.773,113.013,-2.25465,-0.718858,-1.90231,198.053,-2.58293,-4.48524,1
157.138,54.9459,-0.644986,-0.256952,-1.46995,177.603,3.52678,2.05683,1
158.915,142.557,-0.104316,2.44392,5.24168,241.542,-2.59503,2.64664,1
177.935,29.1902,0.0787828,-1.67297,0.446492,213.004,-3.13116,-2.68467,1
201.786,44.7813,0.15809,-2.75345,-1.23693,207.003,-2.9685,-4.20543,1
197.718,25.5321,-0.410361,0.258026,-1.74216,201.329,3.34534,1.60317,1
135.226,45.3927,-0.653874,-1.38238,-0.0187566,188.156,-3.24558,-3.26434,1
261.172,36.908,-0.732174,-1.53052,-3.17934,228.914,3.12096,-0.0583863,1
324.739,33.8266,0.476487,-1.32925,-2.28524,336.734,3.2441,0.958852,1
356.732,47.3913,-1.07906,0.603224,3.59943,291.804,-3.06531,0.534123,1
152.761,49.8622,0.1191,-0.460657,-1.42457,176.621,-2.89358,-4.31814,1
298.721,36.7499,1.43745,2.26589,0.752832,316.361,-3.21643,-2.46359,1
131.566,82.7475,1.94468,0.466172,-0.0427331,250.306,-3.31473,-3.35747,1
256.446,115.665,0.796242,-1.38507,1.24318,315.84,-3.53811,-2.29493,1
196.791,62.1624,0.125204,2.37323,5.03952,209.694,-2.93517,2.10434,1
307.681,166.515,1.43655,-0.938025,0.764326,430.013,-3.4127,-2.64838,1
188.003,43.8294,-0.494119,-2.31435,-0.521019,250.504,3.14524,2.62422,1
513.84,37.9847,-1.91103,-2.82775,-2.55736,476.537,3.17872,0.621355,1
210.931,49.075,-0.351932,-1.83914,5.48767,232.585,-3.10294,2.38474,1
237.06,64.4546,-0.188767,-1.06174,-0.063515,267.707,3.1342,3.07069,1
170.93,79.8537,-1.38045,-1.15398,-0.837437,227.256,-2.86839,-3.70583,1
377.563,56.595,-0.631383,-1.20906,-0.891574,393.842,3.25986,2.36828,1
208.282,105.349,0.818269,-1.8892,0.060421,317.641,-3.08618,-3.02576,1
191.162,168.553,-0.382067,1.11304,4.91828,274.966,-2.48031,2.43797,1
503.464,220.431,-1.29681,0.331324,-2.52065,340.057,3.50473,0.984073,1
158.845,69.1147,-2.02807,-1.37616,0.324061,237.055,-3.24049,-2.91643,1
158.704,105.406,-0.142005,0.575278,-1.44951,189.343,3.78924,2.33974,1
206.107,53.3863,-0.00670412,-1.64012,-1.5148,208.988,3.35684,1.84205,1
165.174,79.6874,0.165289,-0.661642,-4.36423,140.513,2.5045,-1.85973,1
388.013,56.2233,-0.255405,0.765164,-1.74579,398.487,-3.07517,-4.82096,1
153.219,45.9693,2.09501,1.40135,5.64353,181.8,-3.02162,2.62191,1
387.168,302.685,1.84029,0.871253,4.47949,426.619,-2.46175,2.01774,1
196.898,39.0118,1.96119,3.47145,1.93831,213.673,2.98215,4.92045,1
259.34,97.7858,1.23598,0.328322,0.943079,343.903,2.92819,3.87127,1
139.892,47.689,-0.644119,0.646734,-0.157306,181.898,-3.1046,-3.2619,1
213.561,102.715,-1.56648,-2.92284,5.41919,287.079,-2.90876,2.51043,1
234.177,37.3641,0.585727,2.89084,0.542022,253.563,-3.16716,-2.62514,1
605.551,83.8091,-0.120055,1.94066,-1.33919,630.738,3.24873,1.90954,1
241.263,70.8302,0.276234,1.32298,3.9101,204.149,-2.85401,1.05609,1
362.085,39.1262,0.516669,2.76,-1.96278,348.007,3.22191,1.25913,1
212.259,57.1653,1.95044,-1.52321,3.02091,190.917,-3.20535,-0.184438,1
289.529,153.22,0.849511,-2.66394,-2.8971,143.696,3.56551,0.668406,1
220.783,52.2936,-0.227078,-1.25108,-0.157629,255.603,3.16535,3.00772,1
434.259,135.11,0.330199,-1.02388,5.33882,504.238,-2.95802,2.38079,1
149.101,71.9651,2.53613,2.01378,5.61984,204.426,-2.85049,2.76935,1
147.79,28.035,-0.330068,-4.1376,-3.88511,131.092,3.10651,-0.778603,1
166.71,38.7122,-0.173098,-1.69292,-4.94945,189.981,3.07037,-1.87907,1
192.821,101.211,-1.73769,-2.71262,1.43717,242.426,-3.73865,-2.30148,1
142.831,38.9988,2.11144,-0.217551,-0.387859,179.096,-3.06622,-3.45408,1
201.932,29.2942,-0.849624,-2.55088,-0.679174,208.481,-3.05984,-3.73901,1
217.409,180.45,1.94504,-0.383943,1.89628,215.443,-3.86806,-1.97178,1
183.49,115.255,0.34013,-0.748964,-0.646753,275.946,3.35589,2.70914,1
143.463,103.115,-0.380692,-1.66237,-0.898715,195.835,3.4853,2.58658,1
891.337,42.1432,0.680786,1.93379,-0.773842,896.883,-3.1237,-3.89754,1
279.14,142.74,1.60963,1.94081,-3.27295,139.23,3.07611,-0.196848,1
792.802,41.5369,-0.0916348,0.648713,-2.58463,785.815,3.17039,0.585758,1
144.983,62.2343,0.884964,-1.00025,1.402,163.842,-3.57657,-2.17456,1
163.229,97.6389,-1.88238,-0.0294132,4.60361,183.542,-2.59602,2.00759,1
218.511,53.7116,-0.984368,-1.50815,5.21495,253.456,-2.92607,2.28887,1
156.28,32.8461,0.126513,1.1884,-0.260836,162.604,3.10724,2.84641,1
187.21,25.901,-1.07127,2.19161,-5.13869,176.332,2.96677,-2.17192,1
336.433,27.3376,1.15076,-3.09437,-3.28229,327.634,3.01952,-0.262774,1
389.758,103.635,-0.834848,-2.44937,2.03677,357.505,2.96231,4.99908,1
157.899,33.2648,-0.352524,2.12153,-0.772716,219.373,3.2282,2.45549,1
165.425,45.1362,0.499707,1.97908,-0.380772,218.06,3.25999,2.87921,1
338.616,32.1534,-1.44972,-1.70296,1.42939,337.349,3.04589,4.47528,1
174.906,26.3158,1.76801,3.17075,5.37265,178.173,-3.03934,2.33331,1
577.309,33.0333,-0.0420253,-0.472275,1.14458,574.982,-3.19275,-2.04817,1
224.466,70.7374,1.32835,0.45707,-0.212277,296.536,-3.0912,-3.30348,1
218.09,87.4627,1.37596,-0.478029,-2.08554,186.918,3.54031,1.45476,1
177.181,55.7348,2.39584,-0.718143,4.52265,166.829,-2.72692,1.79573,1
199.805,38.6683,-1.99867,-2.79863,-1.35358,233.301,-2.92835,-4.28193,1
375.733,66.9167,-0.968064,0.0228621,-0.815567,439.229,-3.02127,-3.83684,1
165.368,53.5896,-0.724189,-2.35066,-0.767351,220.338,3.23305,2.4657,1
195.42,25.787,1.83384,-1.67174,1.35119,216.846,3.02368,4.37487,1
217.947,76.8781,-1.0408,-2.36569,2.9916,144.907,-3.16503,-0.173428,1
166.97,28.7798,-0.224604,0.476977,0.893771,204.888,-3.36771,-2.47394,1
208.169,117.648,0.904026,-0.494746,0.995332,270.97,-3.57783,-2.5825,1
250.896,55.0052,-0.999048,0.30024,1.76124,257.827,2.88086,4.6421,1
163.311,37.3457,0.724192,-2.12737,0.174926,172.606,-3.17285,-2.99793,1
573.077,48.1771,0.0452825,4.58454,2.37629,538.585,-3.21597,-0.839687,1
154.798,25.325,0.673569,-1.45818,-2.33218,141.469,-3.0109,-5.34307,1
325.621,125.216,-0.843607,0.73952,2.9552,218.436,-3.22442,-0.269221,1
355.563,52.6597,-1.42328,-1.66937,0.576129,406.451,-3.20966,-2.63353,1
176.704,32.0926,0.226239,2.92868,-1.36335,166.899,3.27822,1.91487,1
321.47,49.7456,-0.784394,-0.997466,-1.31574,328.295,3.26281,1.94707,1
257.546,89.3463,-1.53046,2.69934,0.670241,334.607,-3.32702,-2.65677,1
228.042,52.3183,1.36455,-2.17981,3.39352,200.455,-2.99441,0.399108,1
315.772,50.32,1.93125,-1.89386,-2.4616,294.006,3.26005,0.798451,1
197.393,65.1422,-0.102073,-0.322627,2.01135,183.051,2.79376,4.80511,1
229.615,175.182,1.1785,-0.042235,2.20332,184.825,-4.08036,-1.87703,1
313.264,75.6724,-1.24499,2.84356,0.817406,390.131,-3.25387,-2.43646,1
221.812,99.6747,0.744612,2.88423,-4.74047,229.794,2.7402,-2.00027,1
148.891,35.7885,1.93445,1.61065,1.88148,156.401,2.83173,4.71321,1
274.054,45.9112,0.611941,2.7522,0.278217,324.849,3.07294,3.35116,1
235.471,30.3765,2.27002,3.29369,-4.91772,242.46,3.04891,-1.86881,1
165.557,75.1641,1.59215,0.449769,1.44387,169.649,2.70555,4.14943,1
147.628,121.404,-0.0266548,-1.71789,-1.29706,183.31,-2.55853,-3.85559,1
181.753,32.4206,1.86087,1.64466,1.0822,200.102,-3.36192,-2.27971,1
171.171,35.2738,0.756634,-3.36986,-4.62018,173.985,2.94765,-1.67254,1
168.812,43.2243,-0.60117,0.0216269,-0.294188,205.74,3.19778,2.90359,1
240.834,28.0283,-0.783337,-1.60539,0.139999,266.278,3.05086,3.19086,1
131.545,26.141,-0.351864,-3.66536,0.542034,168.388,-3.15557,-2.61354,1
224.189,45.6098,-0.424297,-1.72591,0.182576,267.031,3.09099,3.27357,1
169.857,37.3888,1.16305,-3.14402,-3.27032,140.148,3.21409,-0.0562259,1
165.412,62.7346,-0.540285,3.79591,0.488786,196.772,3.11208,3.60086,1
730.509,455.261,1.32497,-0.741627,-4.24227,660.089,2.4935,-1.74876,1
191.586,62.3738,1.19938,-0.574749,0.38724,221.311,-3.26289,-2.87565,1
198.563,53.7958,-0.790651,-1.89632,-4.217,176.508,2.97694,-1.24007,1
158.296,86.5865,-1.61335,-2.47561,3.94858,135.314,-2.62199,1.32659,1
608.478,25.5714,0.325154,-2.73059,0.491825,625.328,3.11136,3.60318,1
528.156,93.7505,0.387736,3.21156,2.7915,434.414,-3.2497,-0.458198,1
235.044,32.7201,-1.88478,-3.0206,-3.03268,200.167,3.23336,0.200679,1
420.719,52.8658,-1.89533,-0.158154,4.59257,453.023,-3.03232,1.56025,1
220.771,83.198,0.607542,-0.255977,0.229581,330.684,-3.22232,-2.99274,1
